dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,DEN->SAV,1,1,0,0.0
route,DEN->SBA,9,9,0,0.0
route,DEN->SBP,6,6,0,0.0
route,DEN->SDF,9,9,0,0.0
route,DEN->SEA,44,44,0,0.0
route,DEN->SFO,59,59,0,0.0
route,DEN->SGF,8,8,0,0.0
route,DEN->SGU,6,6,0,0.0
route,DEN->SHV,6,6,0,0.0
route,DEN->SJC,24,24,0,0.0
route,DEN->SLC,57,57,0,0.0
route,DEN->SMF,19,19,0,0.0
route,DEN->SNA,27,27,0,0.0
route,DEN->STL,36,36,0,0.0
route,DEN->TPA,12,12,0,0.0
route,DEN->TUL,11,11,0,0.0
route,DEN->TUS,27,27,0,0.0
route,DEN->TYS,8,8,0,0.0
route,DEN->VEL,2,2,0,0.0
route,DEN->XNA,4,4,0,0.0
route,DFW->ABI,5,5,0,0.0
route,DFW->ABQ,10,10,0,0.0
route,DFW->ACT,4,4,0,0.0
route,DFW->AEX,5,5,0,0.0
route,DFW->AMA,8,8,0,0.0
route,DFW->ASE,5,5,0,0.0
route,DFW->ATL,42,42,0,0.0
route,DFW->AUS,16,16,0,0.0
route,DFW->BHM,12,12,0,0.0
route,DFW->BIL,4,4,0,0.0
route,DFW->BIS,2,2,0,0.0
route,DFW->BMI,3,3,0,0.0
route,DFW->BNA,9,9,0,0.0
route,DFW->BOI,3,3,0,0.0
route,DFW->BOS,13,13,0,0.0
route,DFW->BPT,5,5,0,0.0
route,DFW->BRO,1,1,0,0.0
route,DFW->BTR,11,11,0,0.0
route,DFW->BWI,6,6,0,0.0
route,DFW->BZN,1,1,0,0.0
route,DFW->CAE,2,2,0,0.0
route,DFW->CHA,5,5,0,0.0
route,DFW->CHS,4,4,0,0.0
route,DFW->CID,4,4,0,0.0
route,DFW->CLE,4,4,0,0.0
route,DFW->CLL,4,4,0,0.0
route,DFW->CLT,9,9,0,0.0
route,DFW->CMH,5,5,0,0.0
route,DFW->CMI,5,5,0,0.0
route,DFW->COS,7,7,0,0.0
route,DFW->COU,5,5,0,0.0
route,DFW->CRP,8,8,0,0.0
route,DFW->CVG,10,10,0,0.0
route,DFW->CYS,3,3,0,0.0
route,DFW->DAY,4,4,0,0.0
route,DFW->DCA,11,11,0,0.0
route,DFW->DEN,36,36,0,0.0
route,DFW->DRO,3,3,0,0.0
route,DFW->DRT,3,3,0,0.0
route,DFW->DSM,5,5,0,0.0
route,DFW->DTW,29,29,0,0.0
route,DFW->ECP,3,3,0,0.0
route,DFW->EGE,6,6,0,0.0
route,DFW->ELP,12,12,0,0.0
route,DFW->EVV,2,2,0,0.0
route,DFW->EWR,22,22,0,0.0
route,DFW->EYW,1,1,0,0.0
route,DFW->FAR,2,2,0,0.0
route,DFW->FAT,2,2,0,0.0
route,DFW->FLL,19,19,0,0.0
route,DFW->FSD,2,2,0,0.0
route,DFW->FSM,9,9,0,0.0
route,DFW->FWA,2,2,0,0.0
route,DFW->GCK,4,4,0,0.0
route,DFW->GEG,1,1,0,0.0
route,DFW->GGG,3,3,0,0.0
route,DFW->GJT,1,1,0,0.0
route,DFW->GPT,3,3,0,0.0
route,DFW->GRI,3,3,0,0.0
route,DFW->GRK,6,6,0,0.0
route,DFW->GRR,6,6,0,0.0
route,DFW->GSO,4,4,0,0.0
route,DFW->GUC,1,1,0,0.0
route,DFW->HDN,3,3,0,0.0
route,DFW->HNL,4,4,0,0.0
route,DFW->HOU,11,11,0,0.0
route,DFW->HSV,8,8,0,0.0
route,DFW->IAD,12,12,0,0.0
route,DFW->IAH,37,37,0,0.0
route,DFW->ICT,6,6,0,0.0
route,DFW->ILM,1,1,0,0.0
route,DFW->IND,6,6,0,0.0
route,DFW->JAC,3,3,0,0.0
route,DFW->JAN,6,6,0,0.0
route,DFW->JAX,8,8,0,0.0
route,DFW->JFK,9,9,0,0.0
route,DFW->JLN,1,1,0,0.0
route,DFW->KOA,1,1,0,0.0
route,DFW->LAS,33,33,0,0.0
route,DFW->LAW,2,2,0,0.0
route,DFW->LAX,42,42,0,0.0
route,DFW->LBB,8,8,0,0.0
route,DFW->LCH,4,4,0,0.0
route,DFW->LEX,2,2,0,0.0
route,DFW->LFT,8,8,0,0.0
route,DFW->LGA,28,28,0,0.0
route,DFW->LIT,8,8,0,0.0
route,DFW->LRD,3,3,0,0.0
route,DFW->MAF,5,5,0,0.0
route,DFW->MCI,8,8,0,0.0
route,DFW->MCO,20,20,0,0.0
route,DFW->MEM,15,15,0,0.0
route,DFW->MFE,14,14,0,0.0
route,DFW->MGM,3,3,0,0.0
route,DFW->MHK,2,2,0,0.0
route,DFW->MIA,10,10,0,0.0
route,DFW->MKE,4,4,0,0.0
route,DFW->MLI,3,3,0,0.0
route,DFW->MOB,4,4,0,0.0
route,DFW->MSN,3,3,0,0.0
route,DFW->MSP,29,29,0,0.0
route,DFW->MSY,8,8,0,0.0
route,DFW->OGG,1,1,0,0.0
route,DFW->OKC,6,6,0,0.0
route,DFW->OMA,5,5,0,0.0
route,DFW->ONT,5,5,0,0.0
route,DFW->ORD,39,39,0,0.0
route,DFW->ORF,4,4,0,0.0
route,DFW->PBI,2,2,0,0.0
route,DFW->PDX,5,5,0,0.0
route,DFW->PHL,14,14,0,0.0
route,DFW->PHX,23,23,0,0.0
route,DFW->PIA,3,3,0,0.0
route,DFW->PIB,5,5,0,0.0
route,DFW->PIT,10,10,0,0.0
route,DFW->PSP,6,6,0,0.0
route,DFW->RAP,4,4,0,0.0
route,DFW->RDU,7,7,0,0.0
route,DFW->RIC,2,2,0,0.0
route,DFW->RNO,3,3,0,0.0
route,DFW->RSW,9,9,0,0.0
route,DFW->SAF,4,4,0,0.0
route,DFW->SAN,10,10,0,0.0
route,DFW->SAT,16,16,0,0.0
route,DFW->SAV,3,3,0,0.0
route,DFW->SBA,1,1,0,0.0
route,DFW->SDF,6,6,0,0.0
route,DFW->SEA,12,12,0,0.0
route,DFW->SFO,27,27,0,0.0
route,DFW->SGF,9,9,0,0.0
route,DFW->SHV,9,9,0,0.0
route,DFW->SJC,6,6,0,0.0
route,DFW->SJT,9,9,0,0.0
route,DFW->SJU,1,1,0,0.0
route,DFW->SLC,10,10,0,0.0
route,DFW->SMF,3,3,0,0.0
route,DFW->SNA,13,13,0,0.0
route,DFW->SPS,1,1,0,0.0
route,DFW->SRQ,4,4,0,0.0
route,DFW->STL,10,10,0,0.0
route,DFW->SUX,2,2,0,0.0
route,DFW->SWO,1,1,0,0.0
route,DFW->TLH,1,1,0,0.0
route,DFW->TPA,12,12,0,0.0
route,DFW->TUL,17,17,0,0.0
route,DFW->TUS,20,20,0,0.0
route,DFW->TXK,4,4,0,0.0
route,DFW->TYR,7,7,0,0.0
route,DFW->TYS,8,8,0,0.0
route,DFW->VPS,9,9,0,0.0
route,DFW->XNA,10,10,0,0.0
route,DHN->ATL,9,9,0,0.0
route,DIK->DEN,6,6,0,0.0
route,DLH->MSP,10,10,0,0.0
route,DLH->ORD,9,9,0,0.0
route,DRO->DEN,14,14,0,0.0
route,DRO->DFW,2,2,0,0.0
route,DRO->PHX,2,2,0,0.0
route,DRT->DFW,2,2,0,0.0
route,DSM->ATL,10,10,0,0.0
route,DSM->AZA,4,4,0,0.0
route,DSM->CLT,1,1,0,0.0
route,DSM->DEN,17,17,0,0.0
route,DSM->DFW,3,3,0,0.0
route,DSM->DTW,13,13,0,0.0
route,DSM->EWR,2,2,0,0.0
route,DSM->IAH,8,8,0,0.0
route,DSM->LAS,4,4,0,0.0
route,DSM->LGA,4,4,0,0.0
route,DSM->MSP,12,12,0,0.0
route,DSM->ORD,24,24,0,0.0
route,DSM->PGD,6,6,0,0.0
route,DSM->PHX,2,2,0,0.0
route,DSM->PIE,2,2,0,0.0
route,DSM->SFB,1,1,0,0.0
route,DSM->SLC,4,4,0,0.0
route,DSM->STL,4,4,0,0.0
route,DTW->ABE,15,15,0,0.0
route,DTW->ALB,9,9,0,0.0
route,DTW->APN,2,2,0,0.0
route,DTW->ATL,49,49,0,0.0
route,DTW->ATW,8,8,0,0.0
route,DTW->AUS,9,9,0,0.0
route,DTW->AVP,6,6,0,0.0
route,DTW->AZO,13,13,0,0.0
route,DTW->BDL,13,13,0,0.0
route,DTW->BGM,11,11,0,0.0
route,DTW->BHM,7,7,0,0.0
route,DTW->BNA,21,21,0,0.0
route,DTW->BOS,24,24,0,0.0
route,DTW->BTV,11,11,0,0.0
route,DTW->BUF,9,9,0,0.0
route,DTW->BWI,26,26,0,0.0
route,DTW->CAK,5,5,0,0.0
route,DTW->CHA,4,4,0,0.0
route,DTW->CID,7,7,0,0.0
route,DTW->CIU,3,3,0,0.0
route,DTW->CLE,17,17,0,0.0
route,DTW->CLT,23,23,0,0.0
route,DTW->CMH,15,15,0,0.0
route,DTW->CVG,14,14,0,0.0
route,DTW->CWA,3,3,0,0.0
route,DTW->DAL,2,2,0,0.0
route,DTW->DAY,9,9,0,0.0
route,DTW->DCA,24,24,0,0.0
route,DTW->DEN,20,20,0,0.0
route,DTW->DFW,22,22,0,0.0
route,DTW->DSM,5,5,0,0.0
route,DTW->ELM,14,14,0,0.0
route,DTW->ERI,11,11,0,0.0
route,DTW->ESC,4,4,0,0.0
route,DTW->EVV,6,6,0,0.0
route,DTW->EWR,40,40,0,0.0
route,DTW->FLL,28,28,0,0.0
route,DTW->FWA,6,6,0,0.0
route,DTW->GRB,9,9,0,0.0
route,DTW->GRR,22,22,0,0.0
route,DTW->GSO,6,6,0,0.0
route,DTW->GSP,7,7,0,0.0
route,DTW->HPN,15,15,0,0.0
route,DTW->HSV,2,2,0,0.0
route,DTW->IAD,25,25,0,0.0
route,DTW->IAH,42,42,0,0.0
route,DTW->IMT,1,1,0,0.0
route,DTW->IND,22,22,0,0.0
route,DTW->ITH,10,10,0,0.0
route,DTW->JAX,5,5,0,0.0
route,DTW->JFK,15,15,0,0.0
route,DTW->LAN,13,13,0,0.0
route,DTW->LAS,24,24,0,0.0
route,DTW->LAX,21,21,0,0.0
route,DTW->LEX,6,6,0,0.0
route,DTW->LGA,39,39,0,0.0
route,DTW->MBS,11,11,0,0.0
route,DTW->MCI,14,14,0,0.0
route,DTW->MCO,34,34,0,0.0
route,DTW->MDT,11,11,0,0.0
route,DTW->MDW,23,23,0,0.0
route,DTW->MEM,10,10,0,0.0
route,DTW->MHT,7,7,0,0.0
route,DTW->MIA,8,8,0,0.0
route,DTW->MKE,18,18,0,0.0
route,DTW->MLI,7,7,0,0.0
route,DTW->MQT,3,3,0,0.0
route,DTW->MSN,10,10,0,0.0
route,DTW->MSP,35,35,0,0.0
route,DTW->MSY,9,9,0,0.0
route,DTW->OKC,2,2,0,0.0
route,DTW->OMA,8,8,0,0.0
route,DTW->ORD,56,56,0,0.0
route,DTW->ORF,10,10,0,0.0
route,DTW->PBI,6,6,0,0.0
route,DTW->PDX,4,4,0,0.0
route,DTW->PHL,23,23,0,0.0
route,DTW->PHX,18,18,0,0.0
route,DTW->PIA,1,1,0,0.0
route,DTW->PIT,12,12,0,0.0
route,DTW->PLN,3,3,0,0.0
route,DTW->PVD,9,9,0,0.0
route,DTW->PWM,3,3,0,0.0
route,DTW->RDU,20,20,0,0.0
route,DTW->RIC,13,13,0,0.0
route,DTW->ROC,7,7,0,0.0
route,DTW->RSW,31,31,0,0.0
route,DTW->SAN,6,6,0,0.0
route,DTW->SAT,5,5,0,0.0
route,DTW->SBN,11,11,0,0.0
route,DTW->SCE,11,11,0,0.0
route,DTW->SDF,17,17,0,0.0
route,DTW->SEA,15,15,0,0.0
route,DTW->SFO,21,21,0,0.0
route,DTW->SJC,2,2,0,0.0
route,DTW->SLC,15,15,0,0.0
route,DTW->SNA,2,2,0,0.0
route,DTW->STL,17,17,0,0.0
route,DTW->SWF,2,2,0,0.0
route,DTW->SYR,9,9,0,0.0
route,DTW->TPA,14,14,0,0.0
route,DTW->TUL,4,4,0,0.0
route,DTW->TVC,11,11,0,0.0
route,DTW->TYS,12,12,0,0.0
route,DUT->ANC,5,5,0,0.0
route,DVL->DEN,3,3,0,0.0
route,DVL->JMS,4,4,0,0.0
route,EAR->DEN,3,3,0,0.0
route,EAT->SEA,12,12,0,0.0
route,EAU->ORD,8,8,0,0.0
route,ECP->ATL,11,11,0,0.0
route,ECP->BNA,9,9,0,0.0
route,ECP->CLT,3,3,0,0.0
route,ECP->DFW,6,6,0,0.0
route,ECP->HOU,6,6,0,0.0
route,ECP->IAH,6,6,0,0.0
route,EGE->ATL,6,6,0,0.0
route,EGE->DEN,5,5,0,0.0
route,EGE->DFW,6,6,0,0.0
route,EGE->EWR,5,5,0,0.0
route,EGE->IAH,2,2,0,0.0
route,EGE->JFK,1,1,0,0.0
route,EGE->MIA,1,1,0,0.0
route,EGE->ORD,3,3,0,0.0
route,EGE->SFO,2,2,0,0.0
route,EKO->SLC,7,7,0,0.0
route,ELM->DTW,14,14,0,0.0
route,ELM->EWR,4,4,0,0.0
route,ELM->PIE,3,3,0,0.0
route,ELM->SFB,3,3,0,0.0
route,ELP->ATL,4,4,0,0.0
route,ELP->AUS,7,7,0,0.0
route,ELP->DAL,13,13,0,0.0
route,ELP->DEN,10,10,0,0.0
route,ELP->DFW,13,13,0,0.0
route,ELP->HOU,6,6,0,0.0
route,ELP->IAH,11,11,0,0.0
route,ELP->LAS,5,5,0,0.0
route,ELP->LAX,10,10,0,0.0
route,ELP->ORD,8,8,0,0.0
route,ELP->PHX,14,14,0,0.0
route,ELP->SAT,3,3,0,0.0
route,ELP->SLC,2,2,0,0.0
route,ERI->DTW,7,7,0,0.0
route,ERI->ORD,4,4,0,0.0
route,ERI->PHL,2,2,0,0.0
route,ESC->DTW,1,1,0,0.0
route,EUG->DEN,4,4,0,0.0
route,EUG->LAX,5,5,0,0.0
route,EUG->PDX,9,9,0,0.0
route,EUG->PHX,1,1,0,0.0
route,EUG->SEA,28,28,0,0.0
route,EUG->SFO,10,10,0,0.0
route,EUG->SJC,2,2,0,0.0
route,EUG->SLC,11,11,0,0.0
route,EVV->ATL,11,11,0,0.0
route,EVV->CLT,3,3,0,0.0
route,EVV->DFW,4,4,0,0.0
route,EVV->DTW,6,6,0,0.0
route,EVV->ORD,9,9,0,0.0
route,EWN->ATL,8,8,0,0.0
route,EWN->CLT,7,7,0,0.0
route,EWR->ALB,17,17,0,0.0
route,EWR->ATL,49,49,0,0.0
route,EWR->AUS,10,10,0,0.0
route,EWR->AVL,2,2,0,0.0
route,EWR->AVP,4,4,0,0.0
route,EWR->BDL,8,8,0,0.0
route,EWR->BGR,5,5,0,0.0
route,EWR->BNA,10,10,0,0.0
route,EWR->BOS,44,44,0,0.0
route,EWR->BQN,2,2,0,0.0
route,EWR->BTV,15,15,0,0.0
route,EWR->BUF,17,17,0,0.0
route,EWR->BWI,6,6,0,0.0
route,EWR->BZN,2,2,0,0.0
route,EWR->CAK,10,10,0,0.0
route,EWR->CHA,8,8,0,0.0
route,EWR->CHS,11,11,0,0.0
route,EWR->CLE,15,15,0,0.0
route,EWR->CLT,25,25,0,0.0
route,EWR->CMH,14,14,0,0.0
route,EWR->CVG,20,20,0,0.0
route,EWR->DAY,7,7,0,0.0
route,EWR->DCA,25,25,0,0.0
route,EWR->DEN,19,19,0,0.0
route,EWR->DFW,15,15,0,0.0
route,EWR->DSM,3,3,0,0.0
route,EWR->DTW,43,43,0,0.0
route,EWR->EGE,4,4,0,0.0
route,EWR->ELM,4,4,0,0.0
route,EWR->EYW,5,5,0,0.0
route,EWR->FLL,66,66,0,0.0
route,EWR->FWA,2,2,0,0.0
route,EWR->GRR,6,6,0,0.0
route,EWR->GSO,10,10,0,0.0
route,EWR->GSP,8,8,0,0.0
route,EWR->HDN,1,1,0,0.0
route,EWR->HNL,5,5,0,0.0
route,EWR->IAD,27,27,0,0.0
route,EWR->IAH,26,26,0,0.0
route,EWR->IND,20,20,0,0.0
route,EWR->ITH,2,2,0,0.0
route,EWR->JAC,3,3,0,0.0
route,EWR->JAX,16,16,0,0.0
route,EWR->LAS,20,20,0,0.0
route,EWR->LAX,45,45,0,0.0
route,EWR->LEX,3,3,0,0.0
route,EWR->MCI,10,10,0,0.0
route,EWR->MCO,57,57,0,0.0
route,EWR->MDW,13,13,0,0.0
route,EWR->MEM,15,15,0,0.0
route,EWR->MHT,14,14,0,0.0
route,EWR->MIA,30,30,0,0.0
route,EWR->MKE,9,9,0,0.0
route,EWR->MSN,6,6,0,0.0
route,EWR->MSP,33,33,0,0.0
route,EWR->MSY,15,15,0,0.0
route,EWR->MTJ,1,1,0,0.0
route,EWR->MYR,6,6,0,0.0
route,EWR->OAK,1,1,0,0.0
route,EWR->OKC,1,1,0,0.0
route,EWR->OMA,8,8,0,0.0
route,EWR->ORD,20,20,0,0.0
route,EWR->ORF,15,15,0,0.0
route,EWR->PBI,28,28,0,0.0
route,EWR->PDX,10,10,0,0.0
route,EWR->PHX,19,19,0,0.0
route,EWR->PIT,27,27,0,0.0
route,EWR->PQI,3,3,0,0.0
route,EWR->PSP,2,2,0,0.0
route,EWR->PVD,6,6,0,0.0
route,EWR->PWM,11,11,0,0.0
route,EWR->RDU,35,35,0,0.0
route,EWR->RIC,13,13,0,0.0
route,EWR->ROC,14,14,0,0.0
route,EWR->RSW,20,20,0,0.0
route,EWR->SAN,18,18,0,0.0
route,EWR->SAT,1,1,0,0.0
route,EWR->SAV,5,5,0,0.0
route,EWR->SBN,1,1,0,0.0
route,EWR->SDF,8,8,0,0.0
route,EWR->SEA,14,14,0,0.0
route,EWR->SFO,36,36,0,0.0
route,EWR->SJC,5,5,0,0.0
route,EWR->SJU,14,14,0,0.0
route,EWR->SLC,6,6,0,0.0
route,EWR->SNA,7,7,0,0.0
route,EWR->SRQ,6,6,0,0.0
route,EWR->STL,18,18,0,0.0
route,EWR->STT,2,2,0,0.0
route,EWR->SYR,7,7,0,0.0
route,EWR->TPA,21,21,0,0.0
route,EWR->TYS,5,5,0,0.0
route,EWR->XNA,3,3,0,0.0
route,EYW->ATL,13,13,0,0.0
route,EYW->CLT,4,4,0,0.0
route,EYW->DCA,4,4,0,0.0
route,EYW->DFW,1,1,0,0.0
route,EYW->EWR,5,5,0,0.0
route,EYW->MIA,4,4,0,0.0
route,EYW->ORD,2,2,0,0.0
route,FAI->ANC,22,22,0,0.0
route,FAI->SEA,17,17,0,0.0
route,FAR->DEN,8,8,0,0.0
route,FAR->LAS,4,4,0,0.0
route,FAR->MSP,21,21,0,0.0
route,FAR->ORD,8,8,0,0.0
route,FAR->SFB,1,1,0,0.0
route,FAT->DEN,12,12,0,0.0
route,FAT->DFW,4,4,0,0.0
route,FAT->LAS,4,4,0,0.0
route,FAT->LAX,14,14,0,0.0
route,FAT->PDX,4,4,0,0.0
route,FAT->PHX,7,7,0,0.0
route,FAT->SAN,7,7,0,0.0
route,FAT->SEA,6,6,0,0.0
route,FAT->SFO,10,10,0,0.0
route,FAT->SLC,7,7,0,0.0
route,FAY->ATL,16,16,0,0.0
route,FAY->CLT,6,6,0,0.0
route,FAY->IAD,9,9,0,0.0
route,FCA->DEN,10,10,0,0.0
route,FCA->MSP,3,3,0,0.0
route,FCA->ORD,1,1,0,0.0
route,FCA->SEA,11,11,0,0.0
route,FCA->SLC,12,12,0,0.0
route,FLG->PHX,6,6,0,0.0
route,FLL->ACY,9,9,0,0.0
route,FLL->ALB,6,6,0,0.0
route,FLL->ATL,66,66,0,0.0
route,FLL->AUS,7,7,0,0.0
route,FLL->AVL,8,8,0,0.0
route,FLL->BDL,20,20,0,0.0
route,FLL->BLV,2,2,0,0.0
route,FLL->BNA,13,13,0,0.0
route,FLL->BOS,33,33,0,0.0
route,FLL->BQN,6,6,0,0.0
route,FLL->BUF,12,12,0,0.0
route,FLL->BWI,38,38,0,0.0
route,FLL->CLE,7,7,0,0.0
route,FLL->CLT,8,8,0,0.0
route,FLL->CMH,3,3,0,0.0
route,FLL->CVG,4,4,0,0.0
route,FLL->DAL,7,7,0,0.0
route,FLL->DCA,27,27,0,0.0
route,FLL->DEN,16,16,0,0.0
route,FLL->DFW,15,15,0,0.0
route,FLL->DTW,29,29,0,0.0
route,FLL->EWR,61,61,0,0.0
route,FLL->FNT,1,1,0,0.0
route,FLL->GRR,3,3,0,0.0
route,FLL->GSO,1,1,0,0.0
route,FLL->GSP,1,1,0,0.0
route,FLL->HOU,11,11,0,0.0
route,FLL->HPN,7,7,0,0.0
route,FLL->IAD,12,12,0,0.0
route,FLL->IAH,13,13,0,0.0
route,FLL->IND,3,3,0,0.0
route,FLL->ISP,4,4,0,0.0
route,FLL->JAX,11,11,0,0.0
route,FLL->JFK,33,33,0,0.0
route,FLL->LAS,8,8,0,0.0
route,FLL->LAX,13,13,0,0.0
route,FLL->LBE,4,4,0,0.0
route,FLL->LCK,3,3,0,0.0
route,FLL->LEX,1,1,0,0.0
route,FLL->LGA,42,42,0,0.0
route,FLL->MCI,7,7,0,0.0
route,FLL->MCO,19,19,0,0.0
route,FLL->MDW,11,11,0,0.0
route,FLL->MEM,1,1,0,0.0
route,FLL->MKE,6,6,0,0.0
route,FLL->MSP,6,6,0,0.0
route,FLL->MSY,19,19,0,0.0
route,FLL->MYR,4,4,0,0.0
route,FLL->ORD,28,28,0,0.0
route,FLL->ORF,1,1,0,0.0
route,FLL->ORH,6,6,0,0.0
route,FLL->PBG,5,5,0,0.0
route,FLL->PHL,20,20,0,0.0
route,FLL->PHX,3,3,0,0.0
route,FLL->PIT,10,10,0,0.0
route,FLL->PVD,9,9,0,0.0
route,FLL->RDU,13,13,0,0.0
route,FLL->RIC,10,10,0,0.0
route,FLL->SAN,3,3,0,0.0
route,FLL->SAT,1,1,0,0.0
route,FLL->SEA,3,3,0,0.0
route,FLL->SFO,17,17,0,0.0
route,FLL->SJU,26,26,0,0.0
route,FLL->SLC,6,6,0,0.0
route,FLL->STL,5,5,0,0.0
route,FLL->STT,2,2,0,0.0
route,FLL->SWF,4,4,0,0.0
route,FLL->SYR,5,5,0,0.0
route,FLL->TPA,23,23,0,0.0
route,FLL->TTN,1,1,0,0.0
route,FLL->TYS,1,1,0,0.0
route,FLL->USA,2,2,0,0.0
route,FLO->CLT,5,5,0,0.0
route,FNT->ATL,11,11,0,0.0
route,FNT->MDW,6,6,0,0.0
route,FNT->MSP,1,1,0,0.0
route,FNT->ORD,7,7,0,0.0
route,FNT->PGD,2,2,0,0.0
route,FNT->PIE,1,1,0,0.0
route,FNT->TPA,1,1,0,0.0
route,FSD->ATL,2,2,0,0.0
route,FSD->AZA,3,3,0,0.0
route,FSD->DEN,17,17,0,0.0
route,FSD->DFW,1,1,0,0.0
route,FSD->LAS,1,1,0,0.0
route,FSD->MSP,12,12,0,0.0
route,FSD->ORD,18,18,0,0.0
route,FSD->PHX,4,4,0,0.0
route,FSD->PIE,3,3,0,0.0
route,FSM->ATL,10,10,0,0.0
route,FSM->DFW,2,2,0,0.0
route,FWA->ATL,9,9,0,0.0
route,FWA->CLT,5,5,0,0.0
route,FWA->DFW,3,3,0,0.0
route,FWA->DTW,9,9,0,0.0
route,FWA->EWR,2,2,0,0.0
route,FWA->MSP,2,2,0,0.0
route,FWA->ORD,12,12,0,0.0
route,FWA->PGD,1,1,0,0.0
route,FWA->PHL,2,2,0,0.0
route,FWA->PIE,2,2,0,0.0
route,GCC->DEN,8,8,0,0.0
route,GCK->DFW,6,6,0,0.0
route,GEG->BOI,8,8,0,0.0
route,GEG->DEN,8,8,0,0.0
route,GEG->LAS,7,7,0,0.0
route,GEG->LAX,3,3,0,0.0
route,GEG->MSP,5,5,0,0.0
route,GEG->OAK,7,7,0,0.0
route,GEG->ORD,3,3,0,0.0
route,GEG->PDX,28,28,0,0.0
route,GEG->PHX,6,6,0,0.0
route,GEG->SAN,4,4,0,0.0
route,GEG->SEA,58,58,0,0.0
route,GEG->SFO,7,7,0,0.0
route,GEG->SJC,2,2,0,0.0
route,GEG->SLC,10,10,0,0.0
route,GEG->SMF,4,4,0,0.0
route,GFK->AZA,2,2,0,0.0
route,GFK->MSP,19,19,0,0.0
route,GFK->SFB,1,1,0,0.0
route,GGG->DFW,3,3,0,0.0
route,GJT->DEN,13,13,0,0.0
route,GJT->DFW,7,7,0,0.0
route,GJT->LAS,1,1,0,0.0
route,GJT->PHX,1,1,0,0.0
route,GJT->SLC,4,4,0,0.0
route,GNV->ATL,12,12,0,0.0
route,GNV->CLT,4,4,0,0.0
route,GNV->MIA,5,5,0,0.0
route,GPT->ATL,10,10,0,0.0
route,GPT->CLT,2,2,0,0.0
route,GPT->DFW,3,3,0,0.0
route,GPT->IAH,10,10,0,0.0
route,GPT->SFB,1,1,0,0.0
route,GRB->ATL,5,5,0,0.0
route,GRB->DTW,7,7,0,0.0
route,GRB->MSP,13,13,0,0.0
route,GRB->ORD,13,13,0,0.0
route,GRI->DFW,2,2,0,0.0
route,GRI->LAS,2,2,0,0.0
route,GRK->ATL,1,1,0,0.0
route,GRK->DFW,3,3,0,0.0
route,GRK->IAH,6,6,0,0.0
route,GRR->ATL,8,8,0,0.0
route,GRR->BWI,3,3,0,0.0
route,GRR->CLT,7,7,0,0.0
route,GRR->DCA,3,3,0,0.0
route,GRR->DEN,5,5,0,0.0
route,GRR->DFW,2,2,0,0.0
route,GRR->DTW,15,15,0,0.0
route,GRR->EWR,5,5,0,0.0
route,GRR->FLL,3,3,0,0.0
route,GRR->IAD,3,3,0,0.0
route,GRR->IAH,5,5,0,0.0
route,GRR->LGA,7,7,0,0.0
route,GRR->MCO,6,6,0,0.0
route,GRR->MDW,10,10,0,0.0
route,GRR->MSP,13,13,0,0.0
route,GRR->ORD,32,32,0,0.0
route,GRR->PGD,2,2,0,0.0
route,GRR->PHX,4,4,0,0.0
route,GRR->PIE,4,4,0,0.0
route,GRR->RSW,4,4,0,0.0
route,GRR->SFB,6,6,0,0.0
route,GRR->TPA,3,3,0,0.0
route,GSO->ATL,27,27,0,0.0
route,GSO->CLT,14,14,0,0.0
route,GSO->DCA,6,6,0,0.0
route,GSO->DFW,1,1,0,0.0
route,GSO->DTW,3,3,0,0.0
route,GSO->EWR,9,9,0,0.0
route,GSO->FLL,1,1,0,0.0
route,GSO->IAD,10,10,0,0.0
route,GSO->LGA,12,12,0,0.0
route,GSO->MIA,2,2,0,0.0
route,GSO->ORD,9,9,0,0.0
route,GSO->PHL,5,5,0,0.0
route,GSO->TPA,1,1,0,0.0
route,GSP->ATL,36,36,0,0.0
route,GSP->CLT,13,13,0,0.0
route,GSP->DCA,4,4,0,0.0
route,GSP->DFW,5,5,0,0.0
route,GSP->DTW,10,10,0,0.0
route,GSP->EWR,4,4,0,0.0
route,GSP->IAD,3,3,0,0.0
route,GSP->IAH,3,3,0,0.0
route,GSP->LGA,1,1,0,0.0
route,GSP->ORD,13,13,0,0.0
route,GSP->SFB,2,2,0,0.0
route,GSP->TPA,2,2,0,0.0
route,GTF->AZA,2,2,0,0.0
route,GTF->DEN,10,10,0,0.0
route,GTF->LAS,1,1,0,0.0
route,GTF->MSP,5,5,0,0.0
route,GTF->SEA,1,1,0,0.0
route,GTF->SLC,8,8,0,0.0
route,GTR->ATL,6,6,0,0.0
route,GUC->DEN,9,9,0,0.0
route,GUC->DFW,1,1,0,0.0
route,GUC->IAH,1,1,0,0.0
route,GUM->HNL,3,3,0,0.0
route,GUM->ROP,2,2,0,0.0
route,GUM->SPN,8,8,0,0.0
route,HDN->ATL,2,2,0,0.0
route,HDN->DEN,8,8,0,0.0
route,HDN->DFW,1,1,0,0.0
route,HDN->IAD,1,1,0,0.0
route,HDN->IAH,1,1,0,0.0
route,HDN->LAX,1,1,0,0.0
route,HDN->MSP,3,3,0,0.0
route,HDN->ORD,3,3,0,0.0
route,HDN->SAN,1,1,0,0.0
