dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,DEN->GSP,3,3,0,0.0
route,DEN->GTF,9,9,0,0.0
route,DEN->GUC,3,3,0,0.0
route,DEN->HDN,5,5,0,0.0
route,DEN->HLN,3,3,0,0.0
route,DEN->HNL,3,3,0,0.0
route,DEN->HOU,20,20,0,0.0
route,DEN->HSV,5,5,0,0.0
route,DEN->HYS,4,4,0,0.0
route,DEN->IAD,38,38,0,0.0
route,DEN->IAH,43,43,0,0.0
route,DEN->ICT,14,14,0,0.0
route,DEN->IDA,15,15,0,0.0
route,DEN->IND,20,20,0,0.0
route,DEN->ISN,8,8,0,0.0
route,DEN->JAC,9,9,0,0.0
route,DEN->JAN,2,2,0,0.0
route,DEN->JAX,11,11,0,0.0
route,DEN->JFK,16,16,0,0.0
route,DEN->JMS,6,6,0,0.0
route,DEN->KOA,4,4,0,0.0
route,DEN->LAR,6,6,0,0.0
route,DEN->LAS,64,64,0,0.0
route,DEN->LAX,69,69,0,0.0
route,DEN->LBB,10,10,0,0.0
route,DEN->LBF,7,7,0,0.0
route,DEN->LBL,3,3,0,0.0
route,DEN->LGA,41,41,0,0.0
route,DEN->LGB,2,2,0,0.0
route,DEN->LIH,4,4,0,0.0
route,DEN->LIT,9,9,0,0.0
route,DEN->LNK,9,9,0,0.0
route,DEN->MAF,15,15,0,0.0
route,DEN->MCI,43,43,0,0.0
route,DEN->MCO,35,35,0,0.0
route,DEN->MDT,3,3,0,0.0
route,DEN->MDW,31,31,0,0.0
route,DEN->MEM,21,21,0,0.0
route,DEN->MFR,6,6,0,0.0
route,DEN->MIA,13,13,0,0.0
route,DEN->MKE,22,22,0,0.0
route,DEN->MLI,11,11,0,0.0
route,DEN->MOT,9,9,0,0.0
route,DEN->MRY,2,2,0,0.0
route,DEN->MSN,9,9,0,0.0
route,DEN->MSO,13,13,0,0.0
route,DEN->MSP,46,46,0,0.0
route,DEN->MSY,10,10,0,0.0
route,DEN->MTJ,17,17,0,0.0
route,DEN->MYR,3,3,0,0.0
route,DEN->OAK,23,23,0,0.0
route,DEN->OGG,3,3,0,0.0
route,DEN->OKC,26,26,0,0.0
route,DEN->OMA,26,26,0,0.0
route,DEN->ONT,12,12,0,0.0
route,DEN->ORD,75,75,0,0.0
route,DEN->ORF,7,7,0,0.0
route,DEN->PAE,6,6,0,0.0
route,DEN->PDX,34,34,0,0.0
route,DEN->PHL,20,20,0,0.0
route,DEN->PHX,74,74,0,0.0
route,DEN->PIR,2,2,0,0.0
route,DEN->PIT,18,18,0,0.0
route,DEN->PNS,2,2,0,0.0
route,DEN->PRC,8,8,0,0.0
route,DEN->PSC,5,5,0,0.0
route,DEN->PSP,8,8,0,0.0
route,DEN->PUB,2,2,0,0.0
route,DEN->PVD,2,2,0,0.0
route,DEN->RAP,21,21,0,0.0
route,DEN->RDM,7,7,0,0.0
route,DEN->RDU,17,17,0,0.0
route,DEN->RIC,9,9,0,0.0
route,DEN->RKS,6,6,0,0.0
route,DEN->RNO,15,15,0,0.0
route,DEN->RSW,4,4,0,0.0
route,DEN->SAF,11,11,0,0.0
route,DEN->SAN,52,52,0,0.0
route,DEN->SAT,23,23,0,0.0
route,DEN->SAV,2,2,0,0.0
route,DEN->SBA,9,9,0,0.0
route,DEN->SBP,5,5,0,0.0
route,DEN->SDF,14,14,0,0.0
route,DEN->SEA,56,56,0,0.0
route,DEN->SFO,65,65,0,0.0
route,DEN->SGF,17,17,0,0.0
route,DEN->SGU,6,6,0,0.0
route,DEN->SHV,5,5,0,0.0
route,DEN->SJC,35,35,0,0.0
route,DEN->SLC,72,72,0,0.0
route,DEN->SMF,34,34,0,0.0
route,DEN->SNA,33,33,0,0.0
route,DEN->STL,39,39,0,0.0
route,DEN->STS,1,1,0,0.0
route,DEN->SYR,4,4,0,0.0
route,DEN->TPA,27,27,0,0.0
route,DEN->TUL,16,16,0,0.0
route,DEN->TUS,12,12,0,0.0
route,DEN->TYR,1,1,0,0.0
route,DEN->TYS,11,11,0,0.0
route,DEN->VEL,4,4,0,0.0
route,DEN->XNA,6,6,0,0.0
route,DEN->XWA,5,5,0,0.0
route,DFW->ABI,19,19,0,0.0
route,DFW->ABQ,29,29,0,0.0
route,DFW->ACT,16,16,0,0.0
route,DFW->AEX,10,10,0,0.0
route,DFW->AMA,18,18,0,0.0
route,DFW->ANC,1,1,0,0.0
route,DFW->ATL,56,56,0,0.0
route,DFW->AUS,41,41,0,0.0
route,DFW->AVL,2,2,0,0.0
route,DFW->BDL,7,7,0,0.0
route,DFW->BFL,1,1,0,0.0
route,DFW->BHM,14,14,0,0.0
route,DFW->BIL,2,2,0,0.0
route,DFW->BIS,2,2,0,0.0
route,DFW->BMI,3,3,0,0.0
route,DFW->BNA,25,25,0,0.0
route,DFW->BOI,6,6,0,0.0
route,DFW->BOS,21,21,0,0.0
route,DFW->BPT,10,10,0,0.0
route,DFW->BRO,9,9,0,0.0
route,DFW->BTR,23,23,0,0.0
route,DFW->BUF,1,1,0,0.0
route,DFW->BUR,1,1,0,0.0
route,DFW->BWI,18,18,0,0.0
route,DFW->BZN,3,3,0,0.0
route,DFW->CAE,8,8,0,0.0
route,DFW->CHA,10,10,0,0.0
route,DFW->CHS,8,8,0,0.0
route,DFW->CID,10,10,0,0.0
route,DFW->CLE,13,13,0,0.0
route,DFW->CLL,14,14,0,0.0
route,DFW->CLT,33,33,0,0.0
route,DFW->CMH,11,11,0,0.0
route,DFW->CMI,4,4,0,0.0
route,DFW->COS,11,11,0,0.0
route,DFW->COU,5,5,0,0.0
route,DFW->CRP,18,18,0,0.0
route,DFW->CVG,29,29,0,0.0
route,DFW->DAY,14,14,0,0.0
route,DFW->DCA,25,25,0,0.0
route,DFW->DEN,58,58,0,0.0
route,DFW->DRO,11,11,0,0.0
route,DFW->DRT,4,4,0,0.0
route,DFW->DSM,7,7,0,0.0
route,DFW->DTW,45,45,0,0.0
route,DFW->ECP,3,3,0,0.0
route,DFW->EGE,3,3,0,0.0
route,DFW->ELP,29,29,0,0.0
route,DFW->EVV,9,9,0,0.0
route,DFW->EWR,32,32,0,0.0
route,DFW->EYW,1,1,0,0.0
route,DFW->FAR,7,7,0,0.0
route,DFW->FAT,7,7,0,0.0
route,DFW->FLG,2,2,0,0.0
route,DFW->FLL,23,23,0,0.0
route,DFW->FSD,11,11,0,0.0
route,DFW->FSM,14,14,0,0.0
route,DFW->FWA,3,3,0,0.0
route,DFW->GCK,6,6,0,0.0
route,DFW->GEG,6,6,0,0.0
route,DFW->GGG,8,8,0,0.0
route,DFW->GJT,14,14,0,0.0
route,DFW->GNV,2,2,0,0.0
route,DFW->GPT,6,6,0,0.0
route,DFW->GRI,7,7,0,0.0
route,DFW->GRK,24,24,0,0.0
route,DFW->GRR,11,11,0,0.0
route,DFW->GSO,8,8,0,0.0
route,DFW->GSP,11,11,0,0.0
route,DFW->HNL,9,9,0,0.0
route,DFW->HOU,19,19,0,0.0
route,DFW->HRL,3,3,0,0.0
route,DFW->HSV,12,12,0,0.0
route,DFW->IAD,32,32,0,0.0
route,DFW->IAH,46,46,0,0.0
route,DFW->ICT,22,22,0,0.0
route,DFW->ILM,1,1,0,0.0
route,DFW->IND,18,18,0,0.0
route,DFW->JAC,4,4,0,0.0
route,DFW->JAN,17,17,0,0.0
route,DFW->JAX,18,18,0,0.0
route,DFW->JFK,14,14,0,0.0
route,DFW->JLN,10,10,0,0.0
route,DFW->LAS,28,28,0,0.0
route,DFW->LAW,11,11,0,0.0
route,DFW->LAX,79,79,0,0.0
route,DFW->LBB,34,34,0,0.0
route,DFW->LCH,9,9,0,0.0
route,DFW->LEX,7,7,0,0.0
route,DFW->LFT,20,20,0,0.0
route,DFW->LGA,69,69,0,0.0
route,DFW->LIT,26,26,0,0.0
route,DFW->LRD,13,13,0,0.0
route,DFW->MAF,27,27,0,0.0
route,DFW->MCI,28,28,0,0.0
route,DFW->MCO,44,44,0,0.0
route,DFW->MDT,3,3,0,0.0
route,DFW->MEI,3,3,0,0.0
route,DFW->MEM,14,14,0,0.0
route,DFW->MFE,28,28,0,0.0
route,DFW->MGM,12,12,0,0.0
route,DFW->MHK,12,12,0,0.0
route,DFW->MIA,33,33,0,0.0
route,DFW->MKE,6,6,0,0.0
route,DFW->MLI,4,4,0,0.0
route,DFW->MLU,7,7,0,0.0
route,DFW->MOB,6,6,0,0.0
route,DFW->MRY,2,2,0,0.0
route,DFW->MSN,6,6,0,0.0
route,DFW->MSO,3,3,0,0.0
route,DFW->MSP,28,28,0,0.0
route,DFW->MSY,20,20,0,0.0
route,DFW->MTJ,4,4,0,0.0
route,DFW->MYR,2,2,0,0.0
route,DFW->OAK,4,4,0,0.0
route,DFW->OGG,5,5,0,0.0
route,DFW->OKC,26,26,0,0.0
route,DFW->OMA,11,11,0,0.0
route,DFW->ONT,21,21,0,0.0
route,DFW->ORD,73,73,0,0.0
route,DFW->ORF,10,10,0,0.0
route,DFW->PBI,9,9,0,0.0
route,DFW->PDX,19,19,0,0.0
route,DFW->PHL,35,35,0,0.0
route,DFW->PHX,34,34,0,0.0
route,DFW->PIA,8,8,0,0.0
route,DFW->PIB,4,4,0,0.0
route,DFW->PIT,12,12,0,0.0
route,DFW->PNS,19,19,0,0.0
route,DFW->PSP,6,6,0,0.0
route,DFW->RAP,8,8,0,0.0
route,DFW->RDU,15,15,0,0.0
route,DFW->RIC,11,11,0,0.0
route,DFW->RNO,4,4,0,0.0
route,DFW->ROW,14,14,0,0.0
route,DFW->RSW,6,6,0,0.0
route,DFW->SAF,11,11,0,0.0
route,DFW->SAN,32,32,0,0.0
route,DFW->SAT,30,30,0,0.0
route,DFW->SAV,6,6,0,0.0
route,DFW->SBA,5,5,0,0.0
route,DFW->SBN,3,3,0,0.0
route,DFW->SBP,1,1,0,0.0
route,DFW->SDF,14,14,0,0.0
route,DFW->SEA,36,36,0,0.0
route,DFW->SFO,51,51,0,0.0
route,DFW->SGF,21,21,0,0.0
route,DFW->SGU,1,1,0,0.0
route,DFW->SHV,32,32,0,0.0
route,DFW->SJC,11,11,0,0.0
route,DFW->SJT,11,11,0,0.0
route,DFW->SJU,4,4,0,0.0
route,DFW->SLC,37,37,0,0.0
route,DFW->SMF,17,17,0,0.0
route,DFW->SNA,24,24,0,0.0
route,DFW->SPI,7,7,0,0.0
route,DFW->SPS,11,11,0,0.0
route,DFW->STL,25,25,0,0.0
route,DFW->STS,4,4,0,0.0
route,DFW->SUX,3,3,0,0.0
route,DFW->SWO,6,6,0,0.0
route,DFW->TLH,14,14,0,0.0
route,DFW->TPA,22,22,0,0.0
route,DFW->TRI,2,2,0,0.0
route,DFW->TUL,47,47,0,0.0
route,DFW->TUS,26,26,0,0.0
route,DFW->TXK,7,7,0,0.0
route,DFW->TYR,22,22,0,0.0
route,DFW->TYS,18,18,0,0.0
route,DFW->VPS,13,13,0,0.0
route,DFW->XNA,28,28,0,0.0
route,DHN->ATL,8,8,0,0.0
route,DIK->DEN,11,11,0,0.0
route,DLH->MSP,19,19,0,0.0
route,DLH->ORD,15,15,0,0.0
route,DRO->DEN,16,16,0,0.0
route,DRO->DFW,6,6,0,0.0
route,DRO->PHX,5,5,0,0.0
route,DRT->DFW,3,3,0,0.0
route,DSM->ATL,11,11,0,0.0
route,DSM->AZA,2,2,0,0.0
route,DSM->CLT,14,14,0,0.0
route,DSM->DCA,4,4,0,0.0
route,DSM->DEN,15,15,0,0.0
route,DSM->DFW,7,7,0,0.0
route,DSM->DTW,13,13,0,0.0
route,DSM->IAH,7,7,0,0.0
route,DSM->LAS,2,2,0,0.0
route,DSM->LGA,6,6,0,0.0
route,DSM->MCO,1,1,0,0.0
route,DSM->MSP,12,12,0,0.0
route,DSM->ORD,37,37,0,0.0
route,DSM->PGD,3,3,0,0.0
route,DSM->PHL,4,4,0,0.0
route,DSM->PHX,6,6,0,0.0
route,DSM->PIE,2,2,0,0.0
route,DSM->SLC,4,4,0,0.0
route,DSM->STL,5,5,0,0.0
route,DTW->ABE,9,9,0,0.0
route,DTW->ALB,9,9,0,0.0
route,DTW->APN,4,4,0,0.0
route,DTW->ATL,53,53,0,0.0
route,DTW->ATW,15,15,0,0.0
route,DTW->AUS,14,14,0,0.0
route,DTW->AVP,6,6,0,0.0
route,DTW->AZO,10,10,0,0.0
route,DTW->BDL,8,8,0,0.0
route,DTW->BGM,12,12,0,0.0
route,DTW->BHM,8,8,0,0.0
route,DTW->BNA,22,22,0,0.0
route,DTW->BOS,34,34,0,0.0
route,DTW->BTV,5,5,0,0.0
route,DTW->BUF,18,18,0,0.0
route,DTW->BWI,30,30,0,0.0
route,DTW->CAK,4,4,0,0.0
route,DTW->CHA,5,5,0,0.0
route,DTW->CHS,4,4,0,0.0
route,DTW->CID,13,13,0,0.0
route,DTW->CIU,1,1,0,0.0
route,DTW->CLE,17,17,0,0.0
route,DTW->CLT,24,24,0,0.0
route,DTW->CMH,25,25,0,0.0
route,DTW->CVG,21,21,0,0.0
route,DTW->CWA,9,9,0,0.0
route,DTW->DAL,2,2,0,0.0
route,DTW->DAY,7,7,0,0.0
route,DTW->DCA,24,24,0,0.0
route,DTW->DEN,23,23,0,0.0
route,DTW->DFW,45,45,0,0.0
route,DTW->DSM,12,12,0,0.0
route,DTW->ELM,17,17,0,0.0
route,DTW->ERI,4,4,0,0.0
route,DTW->ESC,4,4,0,0.0
route,DTW->EVV,12,12,0,0.0
route,DTW->EWR,56,56,0,0.0
route,DTW->FLL,32,32,0,0.0
route,DTW->FWA,6,6,0,0.0
route,DTW->GRB,11,11,0,0.0
route,DTW->GRR,24,24,0,0.0
route,DTW->GSO,8,8,0,0.0
route,DTW->GSP,6,6,0,0.0
route,DTW->HPN,11,11,0,0.0
route,DTW->HSV,3,3,0,0.0
route,DTW->IAD,21,21,0,0.0
route,DTW->IAH,35,35,0,0.0
route,DTW->IMT,4,4,0,0.0
route,DTW->IND,24,24,0,0.0
route,DTW->ITH,9,9,0,0.0
route,DTW->JAX,5,5,0,0.0
route,DTW->JFK,15,15,0,0.0
route,DTW->LAN,9,9,0,0.0
route,DTW->LAS,33,33,0,0.0
route,DTW->LAX,24,24,0,0.0
route,DTW->LEX,7,7,0,0.0
route,DTW->LGA,30,30,0,0.0
route,DTW->LSE,1,1,0,0.0
route,DTW->MBS,13,13,0,0.0
route,DTW->MCI,11,11,0,0.0
route,DTW->MCO,35,35,0,0.0
route,DTW->MDT,11,11,0,0.0
route,DTW->MDW,24,24,0,0.0
route,DTW->MEM,6,6,0,0.0
route,DTW->MHT,4,4,0,0.0
route,DTW->MIA,12,12,0,0.0
route,DTW->MKE,18,18,0,0.0
route,DTW->MLI,7,7,0,0.0
route,DTW->MQT,3,3,0,0.0
route,DTW->MSN,16,16,0,0.0
route,DTW->MSP,36,36,0,0.0
route,DTW->MSY,11,11,0,0.0
route,DTW->MYR,7,7,0,0.0
route,DTW->OAK,2,2,0,0.0
route,DTW->OKC,8,8,0,0.0
route,DTW->OMA,8,8,0,0.0
route,DTW->ORD,74,74,0,0.0
route,DTW->ORF,14,14,0,0.0
route,DTW->PBI,2,2,0,0.0
route,DTW->PDX,5,5,0,0.0
route,DTW->PHL,38,38,0,0.0
route,DTW->PHX,18,18,0,0.0
route,DTW->PIA,2,2,0,0.0
route,DTW->PIT,11,11,0,0.0
route,DTW->PLN,6,6,0,0.0
route,DTW->PVD,10,10,0,0.0
route,DTW->PWM,9,9,0,0.0
route,DTW->RDU,18,18,0,0.0
route,DTW->RIC,11,11,0,0.0
route,DTW->ROC,12,12,0,0.0
route,DTW->RSW,13,13,0,0.0
route,DTW->SAN,7,7,0,0.0
route,DTW->SAT,11,11,0,0.0
route,DTW->SBN,16,16,0,0.0
route,DTW->SCE,9,9,0,0.0
route,DTW->SDF,15,15,0,0.0
route,DTW->SEA,18,18,0,0.0
route,DTW->SFO,12,12,0,0.0
route,DTW->SLC,15,15,0,0.0
route,DTW->SMF,1,1,0,0.0
route,DTW->SNA,1,1,0,0.0
route,DTW->STL,23,23,0,0.0
route,DTW->SWF,10,10,0,0.0
route,DTW->SYR,14,14,0,0.0
route,DTW->TPA,11,11,0,0.0
route,DTW->TTN,1,1,0,0.0
route,DTW->TVC,15,15,0,0.0
route,DTW->TYS,13,13,0,0.0
route,DUT->ANC,5,5,0,0.0
route,DVL->DEN,3,3,0,0.0
route,DVL->JMS,6,6,0,0.0
route,EAR->DEN,4,4,0,0.0
route,EAT->SEA,17,17,0,0.0
route,EAU->ORD,7,7,0,0.0
route,ECP->ATL,19,19,0,0.0
route,ECP->BNA,8,8,0,0.0
route,ECP->CLT,4,4,0,0.0
route,ECP->DAL,1,1,0,0.0
route,ECP->DFW,4,4,0,0.0
route,ECP->HOU,5,5,0,0.0
route,ECP->IAH,13,13,0,0.0
route,ECP->STL,1,1,0,0.0
route,EGE->DEN,2,2,0,0.0
route,EGE->DFW,5,5,0,0.0
route,EKO->SLC,3,3,0,0.0
route,ELM->DTW,14,14,0,0.0
route,ELM->EWR,5,5,0,0.0
route,ELM->IAD,5,5,0,0.0
route,ELM->SFB,1,1,0,0.0
route,ELP->ATL,6,6,0,0.0
route,ELP->AUS,11,11,0,0.0
route,ELP->DAL,11,11,0,0.0
route,ELP->DEN,12,12,0,0.0
route,ELP->DFW,22,22,0,0.0
route,ELP->HOU,11,11,0,0.0
route,ELP->IAH,19,19,0,0.0
route,ELP->LAS,7,7,0,0.0
route,ELP->LAX,12,12,0,0.0
route,ELP->ORD,10,10,0,0.0
route,ELP->PHX,25,25,0,0.0
route,ELP->SAN,1,1,0,0.0
route,ELP->SAT,9,9,0,0.0
route,ELP->SEA,1,1,0,0.0
route,ELP->SLC,2,2,0,0.0
route,ERI->DTW,6,6,0,0.0
route,ERI->ORD,9,9,0,0.0
route,ERI->PHL,6,6,0,0.0
route,ESC->DTW,2,2,0,0.0
route,EUG->AZA,2,2,0,0.0
route,EUG->DEN,2,2,0,0.0
route,EUG->LAS,1,1,0,0.0
route,EUG->LAX,13,13,0,0.0
route,EUG->OAK,1,1,0,0.0
route,EUG->ORD,3,3,0,0.0
route,EUG->PDX,11,11,0,0.0
route,EUG->PHX,6,6,0,0.0
route,EUG->SEA,22,22,0,0.0
route,EUG->SFO,8,8,0,0.0
route,EUG->SLC,4,4,0,0.0
route,EVV->ATL,10,10,0,0.0
route,EVV->CLT,10,10,0,0.0
route,EVV->DFW,6,6,0,0.0
route,EVV->DTW,7,7,0,0.0
route,EVV->ORD,15,15,0,0.0
route,EVV->SFB,1,1,0,0.0
route,EWN->ATL,2,2,0,0.0
route,EWN->CLT,15,15,0,0.0
route,EWR->ALB,12,12,0,0.0
route,EWR->ATL,70,70,0,0.0
route,EWR->AUS,19,19,0,0.0
route,EWR->AVL,2,2,0,0.0
route,EWR->BGR,9,9,0,0.0
route,EWR->BNA,22,22,0,0.0
route,EWR->BOS,71,71,0,0.0
route,EWR->BQN,3,3,0,0.0
route,EWR->BTV,12,12,0,0.0
route,EWR->BUF,15,15,0,0.0
route,EWR->BWI,4,4,0,0.0
route,EWR->CAK,7,7,0,0.0
route,EWR->CHS,22,22,0,0.0
route,EWR->CLE,19,19,0,0.0
route,EWR->CLT,49,49,0,0.0
route,EWR->CMH,31,31,0,0.0
route,EWR->CVG,25,25,0,0.0
route,EWR->DAY,6,6,0,0.0
route,EWR->DCA,18,18,0,0.0
route,EWR->DEN,31,31,0,0.0
route,EWR->DFW,27,27,0,0.0
route,EWR->DTW,51,51,0,0.0
route,EWR->ELM,2,2,0,0.0
route,EWR->EYW,3,3,0,0.0
route,EWR->FLL,45,45,0,0.0
route,EWR->GRR,15,15,0,0.0
route,EWR->GSO,16,16,0,0.0
route,EWR->GSP,3,3,0,0.0
route,EWR->HNL,3,3,0,0.0
route,EWR->IAD,23,23,0,0.0
route,EWR->IAH,36,36,0,0.0
route,EWR->IND,15,15,0,0.0
route,EWR->ITH,1,1,0,0.0
route,EWR->JAX,14,14,0,0.0
route,EWR->LAS,40,40,0,0.0
route,EWR->LAX,51,51,0,0.0
route,EWR->LEX,2,2,0,0.0
route,EWR->MCI,9,9,0,0.0
route,EWR->MCO,65,65,0,0.0
route,EWR->MDW,29,29,0,0.0
route,EWR->MEM,14,14,0,0.0
route,EWR->MHT,5,5,0,0.0
route,EWR->MIA,37,37,0,0.0
route,EWR->MKE,15,15,0,0.0
route,EWR->MSN,10,10,0,0.0
route,EWR->MSP,32,32,0,0.0
route,EWR->MSY,13,13,0,0.0
route,EWR->MYR,2,2,0,0.0
route,EWR->OAK,3,3,0,0.0
route,EWR->OKC,3,3,0,0.0
route,EWR->OMA,7,7,0,0.0
route,EWR->ORD,53,53,0,0.0
route,EWR->ORF,18,18,0,0.0
route,EWR->PBI,14,14,0,0.0
route,EWR->PDX,8,8,0,0.0
route,EWR->PHX,28,28,0,0.0
route,EWR->PIT,23,23,0,0.0
route,EWR->PQI,7,7,0,0.0
route,EWR->PVD,12,12,0,0.0
route,EWR->PWM,19,19,0,0.0
route,EWR->RDU,36,36,0,0.0
route,EWR->RIC,27,27,0,0.0
route,EWR->ROC,16,16,0,0.0
route,EWR->RSW,11,11,0,0.0
route,EWR->SAN,16,16,0,0.0
route,EWR->SAT,1,1,0,0.0
route,EWR->SAV,9,9,0,0.0
route,EWR->SBN,3,3,0,0.0
route,EWR->SDF,12,12,0,0.0
route,EWR->SEA,23,23,0,0.0
route,EWR->SFO,61,61,0,0.0
route,EWR->SJC,2,2,0,0.0
route,EWR->SJU,6,6,0,0.0
route,EWR->SLC,5,5,0,0.0
route,EWR->SMF,2,2,0,0.0
route,EWR->SNA,8,8,0,0.0
route,EWR->SRQ,6,6,0,0.0
route,EWR->STL,17,17,0,0.0
route,EWR->SYR,16,16,0,0.0
route,EWR->TPA,20,20,0,0.0
route,EWR->TYS,6,6,0,0.0
route,EWR->XNA,3,3,0,0.0
route,EYW->ATL,9,9,0,0.0
route,EYW->CLT,7,7,0,0.0
route,EYW->DCA,1,1,0,0.0
route,EYW->DFW,1,1,0,0.0
route,EYW->EWR,4,4,0,0.0
route,EYW->MIA,14,14,0,0.0
route,EYW->ORD,1,1,0,0.0
route,FAI->ANC,18,18,0,0.0
route,FAI->ORD,1,1,0,0.0
route,FAI->SCC,4,4,0,0.0
route,FAI->SEA,17,17,0,0.0
route,FAR->AZA,1,1,0,0.0
route,FAR->DEN,9,9,0,0.0
route,FAR->DFW,8,8,0,0.0
route,FAR->MSP,20,20,0,0.0
route,FAR->ORD,21,21,0,0.0
route,FAT->DEN,16,16,0,0.0
route,FAT->DFW,11,11,0,0.0
route,FAT->LAS,4,4,0,0.0
route,FAT->LAX,31,31,0,0.0
route,FAT->ORD,1,1,0,0.0
route,FAT->PDX,4,4,0,0.0
route,FAT->PHX,22,22,0,0.0
route,FAT->SAN,7,7,0,0.0
route,FAT->SEA,9,9,0,0.0
route,FAT->SFO,7,7,0,0.0
route,FAT->SLC,2,2,0,0.0
route,FAY->ATL,21,21,0,0.0
route,FAY->CLT,23,23,0,0.0
route,FAY->IAD,5,5,0,0.0
route,FCA->DEN,10,10,0,0.0
route,FCA->MSP,2,2,0,0.0
route,FCA->ORD,1,1,0,0.0
route,FCA->SEA,7,7,0,0.0
route,FCA->SLC,8,8,0,0.0
route,FLG->DEN,2,2,0,0.0
route,FLG->DFW,2,2,0,0.0
route,FLG->PHX,9,9,0,0.0
route,FLL->ACY,5,5,0,0.0
route,FLL->ALB,5,5,0,0.0
route,FLL->ATL,60,60,0,0.0
route,FLL->AUS,8,8,0,0.0
route,FLL->AVL,11,11,0,0.0
route,FLL->BDL,8,8,0,0.0
route,FLL->BNA,17,17,0,0.0
route,FLL->BOS,35,35,0,0.0
route,FLL->BQN,8,8,0,0.0
route,FLL->BUF,4,4,0,0.0
route,FLL->BWI,49,49,0,0.0
route,FLL->CHS,2,2,0,0.0
route,FLL->CLE,5,5,0,0.0
route,FLL->CLT,18,18,0,0.0
route,FLL->CMH,6,6,0,0.0
route,FLL->CVG,4,4,0,0.0
route,FLL->DAL,6,6,0,0.0
route,FLL->DCA,18,18,0,0.0
route,FLL->DEN,18,18,0,0.0
route,FLL->DFW,17,17,0,0.0
route,FLL->DTW,24,24,0,0.0
route,FLL->EWR,48,48,0,0.0
route,FLL->GSP,2,2,0,0.0
route,FLL->HOU,10,10,0,0.0
route,FLL->HPN,8,8,0,0.0
route,FLL->IAD,5,5,0,0.0
route,FLL->IAH,18,18,0,0.0
route,FLL->IND,8,8,0,0.0
route,FLL->ISP,2,2,0,0.0
route,FLL->JAX,18,18,0,0.0
route,FLL->JFK,25,25,0,0.0
route,FLL->LAS,18,18,0,0.0
route,FLL->LAX,7,7,0,0.0
route,FLL->LBE,2,2,0,0.0
route,FLL->LCK,1,1,0,0.0
route,FLL->LEX,1,1,0,0.0
route,FLL->LGA,44,44,0,0.0
route,FLL->LGB,1,1,0,0.0
route,FLL->MCI,2,2,0,0.0
route,FLL->MCO,20,20,0,0.0
route,FLL->MDW,11,11,0,0.0
route,FLL->MSP,2,2,0,0.0
route,FLL->MSY,11,11,0,0.0
route,FLL->MYR,5,5,0,0.0
route,FLL->ORD,21,21,0,0.0
route,FLL->ORF,1,1,0,0.0
route,FLL->ORH,2,2,0,0.0
route,FLL->PBG,2,2,0,0.0
route,FLL->PHL,25,25,0,0.0
route,FLL->PHX,5,5,0,0.0
route,FLL->PIT,7,7,0,0.0
route,FLL->PVD,7,7,0,0.0
route,FLL->RDU,8,8,0,0.0
route,FLL->RIC,12,12,0,0.0
route,FLL->SAT,4,4,0,0.0
route,FLL->SDF,3,3,0,0.0
route,FLL->SEA,2,2,0,0.0
route,FLL->SFO,14,14,0,0.0
route,FLL->SJU,25,25,0,0.0
route,FLL->SLC,12,12,0,0.0
route,FLL->STL,5,5,0,0.0
route,FLL->STT,3,3,0,0.0
route,FLL->SWF,5,5,0,0.0
route,FLL->TPA,20,20,0,0.0
route,FLL->TTN,1,1,0,0.0
route,FLL->USA,2,2,0,0.0
route,FLO->CLT,13,13,0,0.0
route,FNT->ATL,6,6,0,0.0
route,FNT->CLT,3,3,0,0.0
route,FNT->FLL,1,1,0,0.0
route,FNT->MSP,4,4,0,0.0
route,FNT->ORD,18,18,0,0.0
route,FSD->ATL,3,3,0,0.0
route,FSD->AZA,1,1,0,0.0
route,FSD->DEN,19,19,0,0.0
route,FSD->DFW,7,7,0,0.0
route,FSD->LAS,1,1,0,0.0
route,FSD->MSP,19,19,0,0.0
route,FSD->ORD,21,21,0,0.0
route,FSD->PHX,5,5,0,0.0
route,FSD->SFB,1,1,0,0.0
route,FSM->ATL,4,4,0,0.0
route,FSM->DFW,17,17,0,0.0
route,FWA->ATL,12,12,0,0.0
route,FWA->AZA,1,1,0,0.0
route,FWA->CLT,8,8,0,0.0
route,FWA->DFW,4,4,0,0.0
route,FWA->DTW,6,6,0,0.0
route,FWA->MSP,4,4,0,0.0
route,FWA->ORD,14,14,0,0.0
route,FWA->PGD,2,2,0,0.0
route,FWA->PHL,5,5,0,0.0
route,FWA->PIE,1,1,0,0.0
route,GCC->DEN,8,8,0,0.0
route,GCK->DFW,4,4,0,0.0
route,GEG->BOI,10,10,0,0.0
route,GEG->DEN,11,11,0,0.0
route,GEG->DFW,2,2,0,0.0
route,GEG->LAS,3,3,0,0.0
route,GEG->LAX,4,4,0,0.0
route,GEG->MSP,6,6,0,0.0
route,GEG->OAK,7,7,0,0.0
route,GEG->ORD,4,4,0,0.0
route,GEG->PDX,32,32,0,0.0
route,GEG->PHX,7,7,0,0.0
route,GEG->SAN,4,4,0,0.0
route,GEG->SEA,87,87,0,0.0
route,GEG->SFO,3,3,0,0.0
route,GEG->SJC,3,3,0,0.0
route,GEG->SLC,17,17,0,0.0
route,GEG->SMF,3,3,0,0.0
