dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,DEN->GEG,14,14,0,0.0
route,DEN->GJT,19,19,0,0.0
route,DEN->GRR,14,14,0,0.0
route,DEN->GSP,3,3,0,0.0
route,DEN->GTF,13,13,0,0.0
route,DEN->GUC,6,6,0,0.0
route,DEN->HDN,5,5,0,0.0
route,DEN->HLN,5,5,0,0.0
route,DEN->HNL,4,4,0,0.0
route,DEN->HOU,15,15,0,0.0
route,DEN->HSV,4,4,0,0.0
route,DEN->HYS,5,5,0,0.0
route,DEN->IAD,37,37,0,0.0
route,DEN->IAH,39,39,0,0.0
route,DEN->ICT,13,13,0,0.0
route,DEN->IDA,12,12,0,0.0
route,DEN->IND,18,18,0,0.0
route,DEN->ISN,5,5,0,0.0
route,DEN->JAC,20,20,0,0.0
route,DEN->JAN,1,1,0,0.0
route,DEN->JAX,8,8,0,0.0
route,DEN->JFK,20,20,0,0.0
route,DEN->JMS,7,7,0,0.0
route,DEN->KOA,1,1,0,0.0
route,DEN->LAR,4,4,0,0.0
route,DEN->LAS,73,73,0,0.0
route,DEN->LAX,68,68,0,0.0
route,DEN->LBB,6,6,0,0.0
route,DEN->LBF,8,8,0,0.0
route,DEN->LBL,3,3,0,0.0
route,DEN->LGA,49,49,0,0.0
route,DEN->LGB,2,2,0,0.0
route,DEN->LIH,1,1,0,0.0
route,DEN->LIT,5,5,0,0.0
route,DEN->LNK,17,17,0,0.0
route,DEN->MAF,9,9,0,0.0
route,DEN->MCI,46,46,0,0.0
route,DEN->MCO,21,21,0,0.0
route,DEN->MDT,2,2,0,0.0
route,DEN->MDW,18,18,0,0.0
route,DEN->MEM,7,7,0,0.0
route,DEN->MFR,8,8,0,0.0
route,DEN->MIA,8,8,0,0.0
route,DEN->MKE,21,21,0,0.0
route,DEN->MLI,8,8,0,0.0
route,DEN->MOT,5,5,0,0.0
route,DEN->MRY,2,2,0,0.0
route,DEN->MSN,14,14,0,0.0
route,DEN->MSO,13,13,0,0.0
route,DEN->MSP,52,52,0,0.0
route,DEN->MSY,16,16,0,0.0
route,DEN->MTJ,14,14,0,0.0
route,DEN->MYR,1,1,0,0.0
route,DEN->OAK,16,16,0,0.0
route,DEN->OKC,21,21,0,0.0
route,DEN->OMA,29,29,0,0.0
route,DEN->ONT,16,16,0,0.0
route,DEN->ORD,62,62,0,0.0
route,DEN->ORF,2,2,0,0.0
route,DEN->OTH,1,1,0,0.0
route,DEN->PAE,1,1,0,0.0
route,DEN->PDX,39,39,0,0.0
route,DEN->PHL,30,30,0,0.0
route,DEN->PHX,53,53,0,0.0
route,DEN->PIR,2,2,0,0.0
route,DEN->PIT,14,14,0,0.0
route,DEN->PRC,2,2,0,0.0
route,DEN->PSC,7,7,0,0.0
route,DEN->PSP,12,12,0,0.0
route,DEN->PUB,6,6,0,0.0
route,DEN->PVD,1,1,0,0.0
route,DEN->RAP,22,22,0,0.0
route,DEN->RDM,12,12,0,0.0
route,DEN->RDU,17,17,0,0.0
route,DEN->RIC,1,1,0,0.0
route,DEN->RKS,7,7,0,0.0
route,DEN->RNO,20,20,0,0.0
route,DEN->SAF,5,5,0,0.0
route,DEN->SAN,36,36,0,0.0
route,DEN->SAT,12,12,0,0.0
route,DEN->SAV,1,1,0,0.0
route,DEN->SBA,13,13,0,0.0
route,DEN->SBP,7,7,0,0.0
route,DEN->SDF,17,17,0,0.0
route,DEN->SEA,71,71,0,0.0
route,DEN->SFO,51,51,0,0.0
route,DEN->SGF,10,10,0,0.0
route,DEN->SGU,5,5,0,0.0
route,DEN->SHV,3,3,0,0.0
route,DEN->SJC,30,30,0,0.0
route,DEN->SLC,68,68,0,0.0
route,DEN->SMF,33,33,0,0.0
route,DEN->SNA,24,24,0,0.0
route,DEN->STL,28,28,0,0.0
route,DEN->STS,1,1,0,0.0
route,DEN->SYR,4,4,0,0.0
route,DEN->TPA,10,10,0,0.0
route,DEN->TUL,26,26,0,0.0
route,DEN->TUS,22,22,0,0.0
route,DEN->TYR,1,1,0,0.0
route,DEN->TYS,5,5,0,0.0
route,DEN->VEL,5,5,0,0.0
route,DEN->XNA,9,9,0,0.0
route,DFW->ABI,19,19,0,0.0
route,DFW->ABQ,25,25,0,0.0
route,DFW->ACT,17,17,0,0.0
route,DFW->AEX,6,6,0,0.0
route,DFW->AGS,2,2,0,0.0
route,DFW->AMA,23,23,0,0.0
route,DFW->ANC,4,4,0,0.0
route,DFW->ASE,5,5,0,0.0
route,DFW->ATL,58,58,0,0.0
route,DFW->AUS,38,38,0,0.0
route,DFW->AVL,1,1,0,0.0
route,DFW->BDL,9,9,0,0.0
route,DFW->BFL,2,2,0,0.0
route,DFW->BHM,15,15,0,0.0
route,DFW->BIL,1,1,0,0.0
route,DFW->BMI,12,12,0,0.0
route,DFW->BNA,22,22,0,0.0
route,DFW->BOI,5,5,0,0.0
route,DFW->BOS,38,38,0,0.0
route,DFW->BPT,10,10,0,0.0
route,DFW->BRO,10,10,0,0.0
route,DFW->BTR,19,19,0,0.0
route,DFW->BUF,2,2,0,0.0
route,DFW->BUR,3,3,0,0.0
route,DFW->BWI,15,15,0,0.0
route,DFW->BZN,4,4,0,0.0
route,DFW->CAE,2,2,0,0.0
route,DFW->CHA,6,6,0,0.0
route,DFW->CHS,3,3,0,0.0
route,DFW->CID,9,9,0,0.0
route,DFW->CLE,11,11,0,0.0
route,DFW->CLL,6,6,0,0.0
route,DFW->CLT,38,38,0,0.0
route,DFW->CMH,9,9,0,0.0
route,DFW->CMI,6,6,0,0.0
route,DFW->COS,20,20,0,0.0
route,DFW->COU,12,12,0,0.0
route,DFW->CRP,20,20,0,0.0
route,DFW->CVG,22,22,0,0.0
route,DFW->CYS,2,2,0,0.0
route,DFW->DAY,13,13,0,0.0
route,DFW->DCA,27,27,0,0.0
route,DFW->DEN,50,50,0,0.0
route,DFW->DRO,12,12,0,0.0
route,DFW->DRT,4,4,0,0.0
route,DFW->DSM,7,7,0,0.0
route,DFW->DTW,33,33,0,0.0
route,DFW->ECP,8,8,0,0.0
route,DFW->EGE,2,2,0,0.0
route,DFW->ELP,26,26,0,0.0
route,DFW->EVV,4,4,0,0.0
route,DFW->EWR,26,26,0,0.0
route,DFW->EYW,3,3,0,0.0
route,DFW->FAR,5,5,0,0.0
route,DFW->FAT,9,9,0,0.0
route,DFW->FCA,3,3,0,0.0
route,DFW->FLG,1,1,0,0.0
route,DFW->FLL,19,19,0,0.0
route,DFW->FSD,11,11,0,0.0
route,DFW->FSM,11,11,0,0.0
route,DFW->FWA,3,3,0,0.0
route,DFW->GCK,6,6,0,0.0
route,DFW->GEG,1,1,0,0.0
route,DFW->GGG,3,3,0,0.0
route,DFW->GJT,9,9,0,0.0
route,DFW->GNV,2,2,0,0.0
route,DFW->GPT,9,9,0,0.0
route,DFW->GRI,5,5,0,0.0
route,DFW->GRK,23,23,0,0.0
route,DFW->GRR,5,5,0,0.0
route,DFW->GSO,8,8,0,0.0
route,DFW->GSP,10,10,0,0.0
route,DFW->HNL,7,7,0,0.0
route,DFW->HOU,24,24,0,0.0
route,DFW->HRL,4,4,0,0.0
route,DFW->HSV,16,16,0,0.0
route,DFW->IAD,26,26,0,0.0
route,DFW->IAH,69,69,0,0.0
route,DFW->ICT,22,22,0,0.0
route,DFW->ILM,3,3,0,0.0
route,DFW->IND,22,22,0,0.0
route,DFW->JAC,5,5,0,0.0
route,DFW->JAN,24,24,0,0.0
route,DFW->JAX,19,19,0,0.0
route,DFW->JFK,24,24,0,0.0
route,DFW->JLN,7,7,0,0.0
route,DFW->LAS,37,37,0,0.0
route,DFW->LAW,7,7,0,0.0
route,DFW->LAX,71,71,0,0.0
route,DFW->LBB,20,20,0,0.0
route,DFW->LCH,11,11,0,0.0
route,DFW->LEX,8,8,0,0.0
route,DFW->LFT,16,16,0,0.0
route,DFW->LGA,61,61,0,0.0
route,DFW->LIT,25,25,0,0.0
route,DFW->LRD,9,9,0,0.0
route,DFW->MAF,20,20,0,0.0
route,DFW->MCI,18,18,0,0.0
route,DFW->MCO,29,29,0,0.0
route,DFW->MDT,2,2,0,0.0
route,DFW->MEI,1,1,0,0.0
route,DFW->MEM,22,22,0,0.0
route,DFW->MFE,24,24,0,0.0
route,DFW->MGM,5,5,0,0.0
route,DFW->MHK,13,13,0,0.0
route,DFW->MIA,36,36,0,0.0
route,DFW->MKE,10,10,0,0.0
route,DFW->MLI,8,8,0,0.0
route,DFW->MLU,3,3,0,0.0
route,DFW->MOB,11,11,0,0.0
route,DFW->MRY,1,1,0,0.0
route,DFW->MSN,15,15,0,0.0
route,DFW->MSO,3,3,0,0.0
route,DFW->MSP,51,51,0,0.0
route,DFW->MSY,32,32,0,0.0
route,DFW->MTJ,6,6,0,0.0
route,DFW->MYR,2,2,0,0.0
route,DFW->OAK,1,1,0,0.0
route,DFW->OGG,6,6,0,0.0
route,DFW->OKC,27,27,0,0.0
route,DFW->OMA,11,11,0,0.0
route,DFW->ONT,14,14,0,0.0
route,DFW->ORD,63,63,0,0.0
route,DFW->ORF,8,8,0,0.0
route,DFW->PBI,4,4,0,0.0
route,DFW->PDX,15,15,0,0.0
route,DFW->PHL,32,32,0,0.0
route,DFW->PHX,35,35,0,0.0
route,DFW->PIA,6,6,0,0.0
route,DFW->PIB,5,5,0,0.0
route,DFW->PIT,16,16,0,0.0
route,DFW->PNS,9,9,0,0.0
route,DFW->PSP,2,2,0,0.0
route,DFW->RAP,6,6,0,0.0
route,DFW->RDU,21,21,0,0.0
route,DFW->RIC,10,10,0,0.0
route,DFW->RNO,11,11,0,0.0
route,DFW->ROW,10,10,0,0.0
route,DFW->RSW,9,9,0,0.0
route,DFW->SAF,11,11,0,0.0
route,DFW->SAN,28,28,0,0.0
route,DFW->SAT,47,47,0,0.0
route,DFW->SAV,7,7,0,0.0
route,DFW->SBA,9,9,0,0.0
route,DFW->SBN,6,6,0,0.0
route,DFW->SDF,25,25,0,0.0
route,DFW->SEA,42,42,0,0.0
route,DFW->SFO,37,37,0,0.0
route,DFW->SGF,12,12,0,0.0
route,DFW->SHV,14,14,0,0.0
route,DFW->SJC,12,12,0,0.0
route,DFW->SJT,12,12,0,0.0
route,DFW->SJU,5,5,0,0.0
route,DFW->SLC,26,26,0,0.0
route,DFW->SMF,18,18,0,0.0
route,DFW->SNA,21,21,0,0.0
route,DFW->SPI,4,4,0,0.0
route,DFW->SPS,6,6,0,0.0
route,DFW->STL,19,19,0,0.0
route,DFW->SUX,7,7,0,0.0
route,DFW->SWO,9,9,0,0.0
route,DFW->TLH,4,4,0,0.0
route,DFW->TPA,20,20,0,0.0
route,DFW->TRI,1,1,0,0.0
route,DFW->TUL,38,38,0,0.0
route,DFW->TUS,26,26,0,0.0
route,DFW->TVC,1,1,0,0.0
route,DFW->TXK,11,11,0,0.0
route,DFW->TYR,17,17,0,0.0
route,DFW->TYS,10,10,0,0.0
route,DFW->VPS,16,16,0,0.0
route,DFW->XNA,24,24,0,0.0
route,DHN->ATL,16,16,0,0.0
route,DIK->DEN,4,4,0,0.0
route,DLH->MSP,15,15,0,0.0
route,DLH->ORD,15,15,0,0.0
route,DRO->DEN,17,17,0,0.0
route,DRO->DFW,11,11,0,0.0
route,DRO->LAX,1,1,0,0.0
route,DRO->PHX,7,7,0,0.0
route,DRT->DFW,7,7,0,0.0
route,DSM->ATL,14,14,0,0.0
route,DSM->AZA,1,1,0,0.0
route,DSM->CLT,9,9,0,0.0
route,DSM->DCA,5,5,0,0.0
route,DSM->DEN,12,12,0,0.0
route,DSM->DFW,14,14,0,0.0
route,DSM->DTW,5,5,0,0.0
route,DSM->EWR,3,3,0,0.0
route,DSM->IAH,5,5,0,0.0
route,DSM->LAS,2,2,0,0.0
route,DSM->LGA,4,4,0,0.0
route,DSM->MCO,1,1,0,0.0
route,DSM->MSP,14,14,0,0.0
route,DSM->ORD,45,45,0,0.0
route,DSM->PHL,6,6,0,0.0
route,DSM->PHX,6,6,0,0.0
route,DSM->PIE,2,2,0,0.0
route,DSM->SFO,1,1,0,0.0
route,DSM->SLC,3,3,0,0.0
route,DSM->STL,4,4,0,0.0
route,DTW->ABE,5,5,0,0.0
route,DTW->ALB,7,7,0,0.0
route,DTW->APN,1,1,0,0.0
route,DTW->ATL,40,40,0,0.0
route,DTW->ATW,7,7,0,0.0
route,DTW->AUS,7,7,0,0.0
route,DTW->AVP,6,6,0,0.0
route,DTW->AZO,11,11,0,0.0
route,DTW->BDL,14,14,0,0.0
route,DTW->BGM,6,6,0,0.0
route,DTW->BHM,10,10,0,0.0
route,DTW->BNA,15,15,0,0.0
route,DTW->BOS,33,33,0,0.0
route,DTW->BTV,13,13,0,0.0
route,DTW->BUF,12,12,0,0.0
route,DTW->BWI,23,23,0,0.0
route,DTW->CAK,2,2,0,0.0
route,DTW->CHA,4,4,0,0.0
route,DTW->CHS,2,2,0,0.0
route,DTW->CID,8,8,0,0.0
route,DTW->CIU,3,3,0,0.0
route,DTW->CLE,16,16,0,0.0
route,DTW->CLT,32,32,0,0.0
route,DTW->CMH,18,18,0,0.0
route,DTW->CVG,9,9,0,0.0
route,DTW->CWA,4,4,0,0.0
route,DTW->DAY,12,12,0,0.0
route,DTW->DCA,26,26,0,0.0
route,DTW->DEN,35,35,0,0.0
route,DTW->DFW,31,31,0,0.0
route,DTW->DSM,11,11,0,0.0
route,DTW->ELM,15,15,0,0.0
route,DTW->ERI,9,9,0,0.0
route,DTW->ESC,4,4,0,0.0
route,DTW->EVV,6,6,0,0.0
route,DTW->EWR,46,46,0,0.0
route,DTW->FLL,23,23,0,0.0
route,DTW->FWA,8,8,0,0.0
route,DTW->GRB,14,14,0,0.0
route,DTW->GRR,19,19,0,0.0
route,DTW->GSO,3,3,0,0.0
route,DTW->GSP,11,11,0,0.0
route,DTW->HPN,8,8,0,0.0
route,DTW->HSV,1,1,0,0.0
route,DTW->IAD,27,27,0,0.0
route,DTW->IAH,33,33,0,0.0
route,DTW->IMT,3,3,0,0.0
route,DTW->IND,13,13,0,0.0
route,DTW->ITH,5,5,0,0.0
route,DTW->JAX,4,4,0,0.0
route,DTW->JFK,15,15,0,0.0
route,DTW->LAN,10,10,0,0.0
route,DTW->LAS,30,30,0,0.0
route,DTW->LAX,19,19,0,0.0
route,DTW->LEX,18,18,0,0.0
route,DTW->LGA,57,57,0,0.0
route,DTW->LSE,1,1,0,0.0
route,DTW->MBS,15,15,0,0.0
route,DTW->MCI,18,18,0,0.0
route,DTW->MCO,25,25,0,0.0
route,DTW->MDT,8,8,0,0.0
route,DTW->MDW,18,18,0,0.0
route,DTW->MEM,6,6,0,0.0
route,DTW->MHT,13,13,0,0.0
route,DTW->MIA,3,3,0,0.0
route,DTW->MKE,17,17,0,0.0
route,DTW->MLI,4,4,0,0.0
route,DTW->MQT,8,8,0,0.0
route,DTW->MSN,12,12,0,0.0
route,DTW->MSP,22,22,0,0.0
route,DTW->MSY,4,4,0,0.0
route,DTW->MYR,5,5,0,0.0
route,DTW->OAK,1,1,0,0.0
route,DTW->OKC,1,1,0,0.0
route,DTW->OMA,10,10,0,0.0
route,DTW->ORD,62,62,0,0.0
route,DTW->ORF,15,15,0,0.0
route,DTW->PBI,3,3,0,0.0
route,DTW->PDX,3,3,0,0.0
route,DTW->PHL,36,36,0,0.0
route,DTW->PHX,23,23,0,0.0
route,DTW->PIA,5,5,0,0.0
route,DTW->PIT,12,12,0,0.0
route,DTW->PLN,6,6,0,0.0
route,DTW->PVD,9,9,0,0.0
route,DTW->PWM,8,8,0,0.0
route,DTW->RDU,18,18,0,0.0
route,DTW->RIC,13,13,0,0.0
route,DTW->ROC,6,6,0,0.0
route,DTW->RSW,4,4,0,0.0
route,DTW->SAN,7,7,0,0.0
route,DTW->SAT,6,6,0,0.0
route,DTW->SAV,4,4,0,0.0
route,DTW->SBN,15,15,0,0.0
route,DTW->SCE,7,7,0,0.0
route,DTW->SDF,13,13,0,0.0
route,DTW->SEA,15,15,0,0.0
route,DTW->SFO,12,12,0,0.0
route,DTW->SJC,1,1,0,0.0
route,DTW->SLC,16,16,0,0.0
route,DTW->SMF,3,3,0,0.0
route,DTW->SNA,1,1,0,0.0
route,DTW->STL,21,21,0,0.0
route,DTW->SWF,3,3,0,0.0
route,DTW->SYR,10,10,0,0.0
route,DTW->TPA,10,10,0,0.0
route,DTW->TTN,1,1,0,0.0
route,DTW->TUL,2,2,0,0.0
route,DTW->TVC,17,17,0,0.0
route,DTW->TYS,12,12,0,0.0
route,DUT->ANC,7,7,0,0.0
route,DVL->DEN,4,4,0,0.0
route,DVL->JMS,1,1,0,0.0
route,EAR->DEN,2,2,0,0.0
route,EAT->SEA,8,8,0,0.0
route,EAU->ORD,8,8,0,0.0
route,ECP->ATL,18,18,0,0.0
route,ECP->BNA,9,9,0,0.0
route,ECP->CLT,6,6,0,0.0
route,ECP->DAL,3,3,0,0.0
route,ECP->DFW,9,9,0,0.0
route,ECP->HOU,1,1,0,0.0
route,ECP->IAH,10,10,0,0.0
route,ECP->STL,1,1,0,0.0
route,EGE->DEN,7,7,0,0.0
route,EGE->DFW,5,5,0,0.0
route,EKO->SLC,10,10,0,0.0
route,ELM->DTW,13,13,0,0.0
route,ELM->EWR,2,2,0,0.0
route,ELM->IAD,2,2,0,0.0
route,ELM->SFB,1,1,0,0.0
route,ELP->ATL,6,6,0,0.0
route,ELP->AUS,3,3,0,0.0
route,ELP->DAL,10,10,0,0.0
route,ELP->DEN,14,14,0,0.0
route,ELP->DFW,24,24,0,0.0
route,ELP->HOU,10,10,0,0.0
route,ELP->IAH,17,17,0,0.0
route,ELP->LAS,6,6,0,0.0
route,ELP->LAX,7,7,0,0.0
route,ELP->ORD,11,11,0,0.0
route,ELP->PHX,26,26,0,0.0
route,ELP->SAN,3,3,0,0.0
route,ELP->SAT,7,7,0,0.0
route,ELP->SEA,1,1,0,0.0
route,ERI->CLT,3,3,0,0.0
route,ERI->DTW,9,9,0,0.0
route,ERI->ORD,12,12,0,0.0
route,ERI->PHL,3,3,0,0.0
route,ESC->DTW,4,4,0,0.0
route,EUG->DEN,18,18,0,0.0
route,EUG->LAX,16,16,0,0.0
route,EUG->ORD,1,1,0,0.0
route,EUG->PDX,11,11,0,0.0
route,EUG->SEA,14,14,0,0.0
route,EUG->SFO,13,13,0,0.0
route,EUG->SLC,5,5,0,0.0
route,EVV->ATL,10,10,0,0.0
route,EVV->CLT,7,7,0,0.0
route,EVV->DFW,7,7,0,0.0
route,EVV->DTW,12,12,0,0.0
route,EVV->ORD,15,15,0,0.0
route,EVV->SFB,2,2,0,0.0
route,EWN->ATL,3,3,0,0.0
route,EWN->CLT,15,15,0,0.0
route,EWR->ACK,6,6,0,0.0
route,EWR->ALB,17,17,0,0.0
route,EWR->ATL,53,53,0,0.0
route,EWR->AUS,15,15,0,0.0
route,EWR->AVL,6,6,0,0.0
route,EWR->AVP,2,2,0,0.0
route,EWR->BDL,4,4,0,0.0
route,EWR->BGR,8,8,0,0.0
route,EWR->BNA,32,32,0,0.0
route,EWR->BOS,57,57,0,0.0
route,EWR->BQN,2,2,0,0.0
route,EWR->BTV,15,15,0,0.0
route,EWR->BUF,26,26,0,0.0
route,EWR->BWI,4,4,0,0.0
route,EWR->BZN,1,1,0,0.0
route,EWR->CAK,3,3,0,0.0
route,EWR->CHA,4,4,0,0.0
route,EWR->CHS,13,13,0,0.0
route,EWR->CLE,21,21,0,0.0
route,EWR->CLT,41,41,0,0.0
route,EWR->CMH,36,36,0,0.0
route,EWR->CVG,25,25,0,0.0
route,EWR->DAY,5,5,0,0.0
route,EWR->DCA,25,25,0,0.0
route,EWR->DEN,21,21,0,0.0
route,EWR->DFW,36,36,0,0.0
route,EWR->DSM,1,1,0,0.0
route,EWR->DTW,41,41,0,0.0
route,EWR->ELM,3,3,0,0.0
route,EWR->FLL,27,27,0,0.0
route,EWR->GRR,13,13,0,0.0
route,EWR->GSO,15,15,0,0.0
route,EWR->GSP,3,3,0,0.0
route,EWR->HNL,2,2,0,0.0
route,EWR->IAD,20,20,0,0.0
route,EWR->IAH,26,26,0,0.0
route,EWR->IND,22,22,0,0.0
route,EWR->ITH,3,3,0,0.0
route,EWR->JAX,9,9,0,0.0
route,EWR->LAS,26,26,0,0.0
route,EWR->LAX,44,44,0,0.0
route,EWR->LEX,3,3,0,0.0
route,EWR->MCI,8,8,0,0.0
route,EWR->MCO,54,54,0,0.0
route,EWR->MDW,16,16,0,0.0
route,EWR->MEM,10,10,0,0.0
route,EWR->MHT,8,8,0,0.0
route,EWR->MIA,21,21,0,0.0
route,EWR->MKE,12,12,0,0.0
route,EWR->MSN,11,11,0,0.0
route,EWR->MSP,35,35,0,0.0
route,EWR->MSY,8,8,0,0.0
route,EWR->MYR,3,3,0,0.0
route,EWR->OAK,6,6,0,0.0
route,EWR->OKC,5,5,0,0.0
route,EWR->OMA,11,11,0,0.0
route,EWR->ORD,56,56,0,0.0
route,EWR->ORF,15,15,0,0.0
route,EWR->PBI,19,19,0,0.0
route,EWR->PDX,6,6,0,0.0
route,EWR->PHX,17,17,0,0.0
route,EWR->PIT,30,30,0,0.0
route,EWR->PQI,4,4,0,0.0
route,EWR->PVD,12,12,0,0.0
route,EWR->PWM,23,23,0,0.0
route,EWR->RDU,39,39,0,0.0
route,EWR->RIC,14,14,0,0.0
route,EWR->ROC,15,15,0,0.0
route,EWR->RSW,14,14,0,0.0
route,EWR->SAN,16,16,0,0.0
route,EWR->SAT,5,5,0,0.0
route,EWR->SAV,16,16,0,0.0
route,EWR->SBN,3,3,0,0.0
route,EWR->SDF,11,11,0,0.0
route,EWR->SEA,17,17,0,0.0
route,EWR->SFO,54,54,0,0.0
route,EWR->SJC,10,10,0,0.0
route,EWR->SJU,9,9,0,0.0
route,EWR->SLC,8,8,0,0.0
route,EWR->SMF,1,1,0,0.0
route,EWR->SNA,6,6,0,0.0
route,EWR->SRQ,2,2,0,0.0
route,EWR->STL,23,23,0,0.0
route,EWR->STT,1,1,0,0.0
route,EWR->SYR,12,12,0,0.0
route,EWR->TPA,27,27,0,0.0
route,EWR->TVC,2,2,0,0.0
route,EWR->TYS,4,4,0,0.0
route,EWR->VPS,1,1,0,0.0
route,EWR->XNA,5,5,0,0.0
route,EYW->ATL,11,11,0,0.0
route,EYW->CLT,4,4,0,0.0
route,EYW->DFW,3,3,0,0.0
route,EYW->EWR,1,1,0,0.0
route,EYW->MIA,15,15,0,0.0
route,FAI->ANC,15,15,0,0.0
route,FAI->ORD,2,2,0,0.0
route,FAI->SCC,2,2,0,0.0
route,FAI->SEA,18,18,0,0.0
route,FAR->DEN,11,11,0,0.0
route,FAR->DFW,8,8,0,0.0
route,FAR->LAS,1,1,0,0.0
route,FAR->MSP,20,20,0,0.0
route,FAR->ORD,16,16,0,0.0
route,FAT->DEN,9,9,0,0.0
route,FAT->DFW,9,9,0,0.0
route,FAT->LAX,23,23,0,0.0
route,FAT->ORD,2,2,0,0.0
route,FAT->PDX,4,4,0,0.0
route,FAT->PHX,15,15,0,0.0
route,FAT->SAN,9,9,0,0.0
route,FAT->SEA,10,10,0,0.0
route,FAT->SFO,3,3,0,0.0
route,FAT->SLC,12,12,0,0.0
route,FAY->ATL,8,8,0,0.0
route,FAY->CLT,14,14,0,0.0
route,FAY->IAD,3,3,0,0.0
route,FCA->DEN,14,14,0,0.0
route,FCA->DFW,1,1,0,0.0
route,FCA->ORD,1,1,0,0.0
route,FCA->PDX,2,2,0,0.0
route,FCA->SEA,3,3,0,0.0
route,FCA->SFO,1,1,0,0.0
route,FCA->SLC,8,8,0,0.0
route,FLG->DEN,1,1,0,0.0
route,FLG->DFW,7,7,0,0.0
route,FLG->PHX,8,8,0,0.0
route,FLL->ACY,3,3,0,0.0
route,FLL->ALB,3,3,0,0.0
route,FLL->ATL,73,73,0,0.0
route,FLL->AUS,9,9,0,0.0
route,FLL->AVL,5,5,0,0.0
route,FLL->BDL,10,10,0,0.0
route,FLL->BNA,9,9,0,0.0
route,FLL->BOS,22,22,0,0.0
route,FLL->BQN,6,6,0,0.0
route,FLL->BUF,3,3,0,0.0
route,FLL->BWI,39,39,0,0.0
route,FLL->CHS,4,4,0,0.0
route,FLL->CLE,10,10,0,0.0
route,FLL->CLT,12,12,0,0.0
route,FLL->CMH,9,9,0,0.0
route,FLL->CVG,2,2,0,0.0
route,FLL->DAL,13,13,0,0.0
route,FLL->DCA,24,24,0,0.0
route,FLL->DEN,12,12,0,0.0
route,FLL->DFW,16,16,0,0.0
route,FLL->DTW,20,20,0,0.0
route,FLL->EWR,45,45,0,0.0
route,FLL->GSO,1,1,0,0.0
route,FLL->GSP,1,1,0,0.0
route,FLL->HOU,6,6,0,0.0
route,FLL->HPN,1,1,0,0.0
route,FLL->IAD,3,3,0,0.0
route,FLL->IAG,2,2,0,0.0
route,FLL->IAH,21,21,0,0.0
route,FLL->IND,5,5,0,0.0
route,FLL->ISP,3,3,0,0.0
route,FLL->JAX,11,11,0,0.0
route,FLL->JFK,34,34,0,0.0
route,FLL->LAS,10,10,0,0.0
route,FLL->LAX,10,10,0,0.0
route,FLL->LBE,2,2,0,0.0
route,FLL->LCK,1,1,0,0.0
route,FLL->LGA,44,44,0,0.0
route,FLL->LGB,2,2,0,0.0
route,FLL->MCI,7,7,0,0.0
route,FLL->MCO,15,15,0,0.0
route,FLL->MDW,8,8,0,0.0
route,FLL->MEM,2,2,0,0.0
route,FLL->MSP,1,1,0,0.0
route,FLL->MSY,16,16,0,0.0
route,FLL->MYR,2,2,0,0.0
route,FLL->ORD,9,9,0,0.0
route,FLL->ORF,1,1,0,0.0
route,FLL->ORH,4,4,0,0.0
route,FLL->PBG,5,5,0,0.0
route,FLL->PHL,18,18,0,0.0
route,FLL->PHX,4,4,0,0.0
route,FLL->PIT,11,11,0,0.0
route,FLL->PVD,4,4,0,0.0
route,FLL->RDU,11,11,0,0.0
route,FLL->RIC,9,9,0,0.0
route,FLL->SAN,2,2,0,0.0
route,FLL->SAT,6,6,0,0.0
route,FLL->SEA,2,2,0,0.0
route,FLL->SFO,10,10,0,0.0
route,FLL->SJU,18,18,0,0.0
route,FLL->SLC,11,11,0,0.0
route,FLL->STL,8,8,0,0.0
route,FLL->STT,3,3,0,0.0
route,FLL->SWF,1,1,0,0.0
route,FLL->SYR,1,1,0,0.0
route,FLL->TPA,13,13,0,0.0
route,FLL->TYS,2,2,0,0.0
route,FLL->USA,3,3,0,0.0
route,FLO->CLT,9,9,0,0.0
route,FNT->ATL,6,6,0,0.0
route,FNT->CLT,2,2,0,0.0
route,FNT->MSP,7,7,0,0.0
route,FNT->ORD,24,24,0,0.0
route,FNT->PGD,2,2,0,0.0
route,FNT->PIE,2,2,0,0.0
route,FSD->ATL,2,2,0,0.0
route,FSD->AZA,1,1,0,0.0
route,FSD->DEN,14,14,0,0.0
route,FSD->DFW,9,9,0,0.0
route,FSD->LAS,2,2,0,0.0
route,FSD->MSP,15,15,0,0.0
route,FSD->ORD,23,23,0,0.0
route,FSD->PHX,3,3,0,0.0
route,FSM->ATL,11,11,0,0.0
route,FSM->DFW,12,12,0,0.0
route,FWA->ATL,12,12,0,0.0
route,FWA->CLT,2,2,0,0.0
route,FWA->DFW,7,7,0,0.0
route,FWA->DTW,6,6,0,0.0
route,FWA->MSP,2,2,0,0.0
route,FWA->ORD,27,27,0,0.0
route,FWA->PHL,5,5,0,0.0
route,FWA->SFB,1,1,0,0.0
route,GCC->DEN,7,7,0,0.0
route,GCK->DFW,6,6,0,0.0
route,GEG->BOI,13,13,0,0.0
route,GEG->DEN,19,19,0,0.0
route,GEG->DFW,1,1,0,0.0
route,GEG->LAS,6,6,0,0.0
route,GEG->LAX,7,7,0,0.0
route,GEG->MSP,9,9,0,0.0
route,GEG->OAK,2,2,0,0.0
