dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,DEN->IND,24,24,0,0.0
route,DEN->ISN,4,4,0,0.0
route,DEN->JAC,6,6,0,0.0
route,DEN->JAX,11,11,0,0.0
route,DEN->JFK,6,6,0,0.0
route,DEN->JMS,2,2,0,0.0
route,DEN->KOA,4,4,0,0.0
route,DEN->LAR,8,8,0,0.0
route,DEN->LAS,45,45,0,0.0
route,DEN->LAX,74,74,0,0.0
route,DEN->LBB,7,7,0,0.0
route,DEN->LBF,6,6,0,0.0
route,DEN->LBL,3,3,0,0.0
route,DEN->LGA,41,41,0,0.0
route,DEN->LIH,3,3,0,0.0
route,DEN->LIT,9,9,0,0.0
route,DEN->LNK,14,14,0,0.0
route,DEN->MAF,10,10,0,0.0
route,DEN->MCI,38,38,0,0.0
route,DEN->MCO,24,24,0,0.0
route,DEN->MDW,21,21,0,0.0
route,DEN->MEM,17,17,0,0.0
route,DEN->MFR,5,5,0,0.0
route,DEN->MIA,20,20,0,0.0
route,DEN->MKE,17,17,0,0.0
route,DEN->MLI,4,4,0,0.0
route,DEN->MOT,7,7,0,0.0
route,DEN->MRY,4,4,0,0.0
route,DEN->MSN,8,8,0,0.0
route,DEN->MSO,9,9,0,0.0
route,DEN->MSP,54,54,0,0.0
route,DEN->MSY,16,16,0,0.0
route,DEN->MTJ,13,13,0,0.0
route,DEN->OAK,16,16,0,0.0
route,DEN->OGG,2,2,0,0.0
route,DEN->OKC,21,21,0,0.0
route,DEN->OMA,23,23,0,0.0
route,DEN->ONT,14,14,0,0.0
route,DEN->ORD,48,48,0,0.0
route,DEN->ORF,1,1,0,0.0
route,DEN->PAE,2,2,0,0.0
route,DEN->PDX,28,28,0,0.0
route,DEN->PHL,36,36,0,0.0
route,DEN->PHX,60,60,0,0.0
route,DEN->PIR,3,3,0,0.0
route,DEN->PIT,13,13,0,0.0
route,DEN->PNS,3,3,0,0.0
route,DEN->PRC,2,2,0,0.0
route,DEN->PSC,5,5,0,0.0
route,DEN->PSP,13,13,0,0.0
route,DEN->PUB,5,5,0,0.0
route,DEN->RAP,18,18,0,0.0
route,DEN->RDM,9,9,0,0.0
route,DEN->RDU,15,15,0,0.0
route,DEN->RIC,6,6,0,0.0
route,DEN->RKS,7,7,0,0.0
route,DEN->RNO,12,12,0,0.0
route,DEN->RSW,9,9,0,0.0
route,DEN->SAF,12,12,0,0.0
route,DEN->SAN,33,33,0,0.0
route,DEN->SAT,18,18,0,0.0
route,DEN->SAV,2,2,0,0.0
route,DEN->SBA,12,12,0,0.0
route,DEN->SBP,7,7,0,0.0
route,DEN->SDF,8,8,0,0.0
route,DEN->SEA,44,44,0,0.0
route,DEN->SFO,66,66,0,0.0
route,DEN->SGF,8,8,0,0.0
route,DEN->SGU,6,6,0,0.0
route,DEN->SHV,1,1,0,0.0
route,DEN->SJC,31,31,0,0.0
route,DEN->SLC,59,59,0,0.0
route,DEN->SMF,23,23,0,0.0
route,DEN->SNA,34,34,0,0.0
route,DEN->STL,35,35,0,0.0
route,DEN->SYR,2,2,0,0.0
route,DEN->TPA,17,17,0,0.0
route,DEN->TUL,21,21,0,0.0
route,DEN->TUS,18,18,0,0.0
route,DEN->TYR,1,1,0,0.0
route,DEN->TYS,8,8,0,0.0
route,DEN->VEL,7,7,0,0.0
route,DEN->XNA,9,9,0,0.0
route,DEN->XWA,5,5,0,0.0
route,DFW->ABI,16,16,0,0.0
route,DFW->ABQ,18,18,0,0.0
route,DFW->ACT,14,14,0,0.0
route,DFW->AEX,13,13,0,0.0
route,DFW->AGS,2,2,0,0.0
route,DFW->AMA,25,25,0,0.0
route,DFW->ASE,7,7,0,0.0
route,DFW->ATL,65,65,0,0.0
route,DFW->AUS,30,30,0,0.0
route,DFW->AVL,1,1,0,0.0
route,DFW->BDL,2,2,0,0.0
route,DFW->BFL,1,1,0,0.0
route,DFW->BHM,13,13,0,0.0
route,DFW->BIL,6,6,0,0.0
route,DFW->BIS,6,6,0,0.0
route,DFW->BMI,8,8,0,0.0
route,DFW->BNA,22,22,0,0.0
route,DFW->BOI,8,8,0,0.0
route,DFW->BOS,27,27,0,0.0
route,DFW->BPT,6,6,0,0.0
route,DFW->BRO,5,5,0,0.0
route,DFW->BTR,18,18,0,0.0
route,DFW->BUF,1,1,0,0.0
route,DFW->BUR,2,2,0,0.0
route,DFW->BWI,13,13,0,0.0
route,DFW->BZN,1,1,0,0.0
route,DFW->CAE,9,9,0,0.0
route,DFW->CHA,7,7,0,0.0
route,DFW->CHS,5,5,0,0.0
route,DFW->CID,13,13,0,0.0
route,DFW->CLE,9,9,0,0.0
route,DFW->CLL,11,11,0,0.0
route,DFW->CLT,28,28,0,0.0
route,DFW->CMH,14,14,0,0.0
route,DFW->CMI,10,10,0,0.0
route,DFW->COS,12,12,0,0.0
route,DFW->COU,7,7,0,0.0
route,DFW->CRP,20,20,0,0.0
route,DFW->CVG,18,18,0,0.0
route,DFW->CYS,4,4,0,0.0
route,DFW->DCA,38,38,0,0.0
route,DFW->DEN,40,40,0,0.0
route,DFW->DRO,8,8,0,0.0
route,DFW->DRT,4,4,0,0.0
route,DFW->DSM,10,10,0,0.0
route,DFW->DTW,28,28,0,0.0
route,DFW->ECP,12,12,0,0.0
route,DFW->EGE,5,5,0,0.0
route,DFW->ELP,28,28,0,0.0
route,DFW->EVV,10,10,0,0.0
route,DFW->EWR,33,33,0,0.0
route,DFW->EYW,4,4,0,0.0
route,DFW->FAR,8,8,0,0.0
route,DFW->FAT,8,8,0,0.0
route,DFW->FLG,5,5,0,0.0
route,DFW->FLL,20,20,0,0.0
route,DFW->FSD,8,8,0,0.0
route,DFW->FSM,8,8,0,0.0
route,DFW->FWA,6,6,0,0.0
route,DFW->GCK,3,3,0,0.0
route,DFW->GEG,5,5,0,0.0
route,DFW->GGG,5,5,0,0.0
route,DFW->GJT,5,5,0,0.0
route,DFW->GNV,2,2,0,0.0
route,DFW->GPT,7,7,0,0.0
route,DFW->GRI,8,8,0,0.0
route,DFW->GRK,27,27,0,0.0
route,DFW->GRR,8,8,0,0.0
route,DFW->GSO,4,4,0,0.0
route,DFW->GSP,6,6,0,0.0
route,DFW->GUC,2,2,0,0.0
route,DFW->HDN,1,1,0,0.0
route,DFW->HNL,8,8,0,0.0
route,DFW->HOU,31,31,0,0.0
route,DFW->HRL,5,5,0,0.0
route,DFW->HSV,14,14,0,0.0
route,DFW->IAD,16,16,0,0.0
route,DFW->IAH,48,48,0,0.0
route,DFW->ICT,20,20,0,0.0
route,DFW->ILM,2,2,0,0.0
route,DFW->IND,14,14,0,0.0
route,DFW->JAC,5,5,0,0.0
route,DFW->JAN,15,15,0,0.0
route,DFW->JAX,8,8,0,0.0
route,DFW->JFK,18,18,0,0.0
route,DFW->JLN,9,9,0,0.0
route,DFW->KOA,1,1,0,0.0
route,DFW->LAS,44,44,0,0.0
route,DFW->LAW,13,13,0,0.0
route,DFW->LAX,74,74,0,0.0
route,DFW->LBB,24,24,0,0.0
route,DFW->LCH,11,11,0,0.0
route,DFW->LEX,11,11,0,0.0
route,DFW->LFT,18,18,0,0.0
route,DFW->LGA,62,62,0,0.0
route,DFW->LIT,28,28,0,0.0
route,DFW->LRD,14,14,0,0.0
route,DFW->MAF,14,14,0,0.0
route,DFW->MCI,26,26,0,0.0
route,DFW->MCO,31,31,0,0.0
route,DFW->MDT,1,1,0,0.0
route,DFW->MEI,1,1,0,0.0
route,DFW->MEM,15,15,0,0.0
route,DFW->MFE,18,18,0,0.0
route,DFW->MGM,6,6,0,0.0
route,DFW->MHK,5,5,0,0.0
route,DFW->MIA,40,40,0,0.0
route,DFW->MKE,11,11,0,0.0
route,DFW->MLI,5,5,0,0.0
route,DFW->MLU,8,8,0,0.0
route,DFW->MOB,12,12,0,0.0
route,DFW->MSN,11,11,0,0.0
route,DFW->MSO,3,3,0,0.0
route,DFW->MSP,26,26,0,0.0
route,DFW->MSY,16,16,0,0.0
route,DFW->MTJ,7,7,0,0.0
route,DFW->OAK,3,3,0,0.0
route,DFW->OGG,8,8,0,0.0
route,DFW->OKC,28,28,0,0.0
route,DFW->OMA,11,11,0,0.0
route,DFW->ONT,22,22,0,0.0
route,DFW->ORD,84,84,0,0.0
route,DFW->ORF,10,10,0,0.0
route,DFW->PBI,13,13,0,0.0
route,DFW->PDX,14,14,0,0.0
route,DFW->PHL,35,35,0,0.0
route,DFW->PHX,39,39,0,0.0
route,DFW->PIA,4,4,0,0.0
route,DFW->PIB,9,9,0,0.0
route,DFW->PIT,12,12,0,0.0
route,DFW->PNS,12,12,0,0.0
route,DFW->PSP,9,9,0,0.0
route,DFW->RAP,14,14,0,0.0
route,DFW->RDU,25,25,0,0.0
route,DFW->RIC,10,10,0,0.0
route,DFW->RNO,13,13,0,0.0
route,DFW->ROW,6,6,0,0.0
route,DFW->RSW,16,16,0,0.0
route,DFW->SAF,8,8,0,0.0
route,DFW->SAN,37,37,0,0.0
route,DFW->SAT,24,24,0,0.0
route,DFW->SAV,10,10,0,0.0
route,DFW->SBA,3,3,0,0.0
route,DFW->SBN,3,3,0,0.0
route,DFW->SDF,18,18,0,0.0
route,DFW->SEA,31,31,0,0.0
route,DFW->SFO,45,45,0,0.0
route,DFW->SGF,23,23,0,0.0
route,DFW->SGU,2,2,0,0.0
route,DFW->SHV,18,18,0,0.0
route,DFW->SJC,16,16,0,0.0
route,DFW->SJT,18,18,0,0.0
route,DFW->SJU,6,6,0,0.0
route,DFW->SLC,33,33,0,0.0
route,DFW->SMF,13,13,0,0.0
route,DFW->SNA,28,28,0,0.0
route,DFW->SPI,8,8,0,0.0
route,DFW->SPS,5,5,0,0.0
route,DFW->SRQ,5,5,0,0.0
route,DFW->STL,12,12,0,0.0
route,DFW->STS,2,2,0,0.0
route,DFW->SUX,4,4,0,0.0
route,DFW->SWO,4,4,0,0.0
route,DFW->TLH,11,11,0,0.0
route,DFW->TPA,27,27,0,0.0
route,DFW->TRI,4,4,0,0.0
route,DFW->TUL,31,31,0,0.0
route,DFW->TUS,18,18,0,0.0
route,DFW->TXK,9,9,0,0.0
route,DFW->TYR,14,14,0,0.0
route,DFW->TYS,9,9,0,0.0
route,DFW->VPS,14,14,0,0.0
route,DFW->XNA,24,24,0,0.0
route,DFW->YUM,2,2,0,0.0
route,DHN->ATL,17,17,0,0.0
route,DIK->DEN,4,4,0,0.0
route,DLH->MSP,13,13,0,0.0
route,DLH->ORD,7,7,0,0.0
route,DRO->DEN,14,14,0,0.0
route,DRO->DFW,7,7,0,0.0
route,DRO->PHX,7,7,0,0.0
route,DRT->DFW,8,8,0,0.0
route,DSM->ATL,10,10,0,0.0
route,DSM->CLT,10,10,0,0.0
route,DSM->DCA,3,3,0,0.0
route,DSM->DEN,16,16,0,0.0
route,DSM->DFW,7,7,0,0.0
route,DSM->DTW,8,8,0,0.0
route,DSM->IAH,7,7,0,0.0
route,DSM->LAS,4,4,0,0.0
route,DSM->LGA,8,8,0,0.0
route,DSM->MCO,1,1,0,0.0
route,DSM->MSP,19,19,0,0.0
route,DSM->ORD,44,44,0,0.0
route,DSM->PGD,1,1,0,0.0
route,DSM->PHL,3,3,0,0.0
route,DSM->PHX,9,9,0,0.0
route,DSM->PIE,2,2,0,0.0
route,DSM->SLC,8,8,0,0.0
route,DSM->STL,9,9,0,0.0
route,DTW->ABE,6,6,0,0.0
route,DTW->ALB,9,9,0,0.0
route,DTW->APN,6,6,0,0.0
route,DTW->ATL,44,44,0,0.0
route,DTW->ATW,12,12,0,0.0
route,DTW->AUS,15,15,0,0.0
route,DTW->AVP,4,4,0,0.0
route,DTW->AZO,19,19,0,0.0
route,DTW->BDL,10,10,0,0.0
route,DTW->BGM,7,7,0,0.0
route,DTW->BHM,6,6,0,0.0
route,DTW->BNA,23,23,0,0.0
route,DTW->BOS,29,29,0,0.0
route,DTW->BTV,11,11,0,0.0
route,DTW->BUF,11,11,0,0.0
route,DTW->BWI,52,52,0,0.0
route,DTW->CHA,5,5,0,0.0
route,DTW->CHS,11,11,0,0.0
route,DTW->CID,3,3,0,0.0
route,DTW->CIU,1,1,0,0.0
route,DTW->CLE,18,18,0,0.0
route,DTW->CLT,22,22,0,0.0
route,DTW->CMH,14,14,0,0.0
route,DTW->CVG,21,21,0,0.0
route,DTW->CWA,4,4,0,0.0
route,DTW->DAL,6,6,0,0.0
route,DTW->DAY,12,12,0,0.0
route,DTW->DCA,21,21,0,0.0
route,DTW->DEN,21,21,0,0.0
route,DTW->DFW,36,36,0,0.0
route,DTW->DSM,9,9,0,0.0
route,DTW->ELM,15,15,0,0.0
route,DTW->ERI,7,7,0,0.0
route,DTW->ESC,3,3,0,0.0
route,DTW->EVV,4,4,0,0.0
route,DTW->EWR,38,38,0,0.0
route,DTW->FLL,27,27,0,0.0
route,DTW->FWA,6,6,0,0.0
route,DTW->GRB,14,14,0,0.0
route,DTW->GRR,20,20,0,0.0
route,DTW->GSO,9,9,0,0.0
route,DTW->GSP,12,12,0,0.0
route,DTW->HPN,10,10,0,0.0
route,DTW->HSV,1,1,0,0.0
route,DTW->IAD,25,25,0,0.0
route,DTW->IAH,29,29,0,0.0
route,DTW->IMT,2,2,0,0.0
route,DTW->IND,13,13,0,0.0
route,DTW->ITH,9,9,0,0.0
route,DTW->JAX,3,3,0,0.0
route,DTW->JFK,13,13,0,0.0
route,DTW->LAN,9,9,0,0.0
route,DTW->LAS,28,28,0,0.0
route,DTW->LAX,20,20,0,0.0
route,DTW->LEX,5,5,0,0.0
route,DTW->LGA,42,42,0,0.0
route,DTW->LIT,1,1,0,0.0
route,DTW->LSE,3,3,0,0.0
route,DTW->MBS,16,16,0,0.0
route,DTW->MCI,14,14,0,0.0
route,DTW->MCO,25,25,0,0.0
route,DTW->MDT,11,11,0,0.0
route,DTW->MDW,14,14,0,0.0
route,DTW->MEM,4,4,0,0.0
route,DTW->MHT,10,10,0,0.0
route,DTW->MIA,15,15,0,0.0
route,DTW->MKE,15,15,0,0.0
route,DTW->MLI,5,5,0,0.0
route,DTW->MQT,4,4,0,0.0
route,DTW->MSN,13,13,0,0.0
route,DTW->MSP,31,31,0,0.0
route,DTW->MSY,11,11,0,0.0
route,DTW->OKC,5,5,0,0.0
route,DTW->OMA,11,11,0,0.0
route,DTW->ORD,57,57,0,0.0
route,DTW->ORF,7,7,0,0.0
route,DTW->ORH,1,1,0,0.0
route,DTW->PBI,8,8,0,0.0
route,DTW->PDX,2,2,0,0.0
route,DTW->PHL,27,27,0,0.0
route,DTW->PHX,20,20,0,0.0
route,DTW->PIT,9,9,0,0.0
route,DTW->PLN,8,8,0,0.0
route,DTW->PVD,10,10,0,0.0
route,DTW->PWM,6,6,0,0.0
route,DTW->RDU,28,28,0,0.0
route,DTW->RIC,11,11,0,0.0
route,DTW->ROC,14,14,0,0.0
route,DTW->RSW,30,30,0,0.0
route,DTW->SAN,11,11,0,0.0
route,DTW->SAT,3,3,0,0.0
route,DTW->SAV,2,2,0,0.0
route,DTW->SBN,6,6,0,0.0
route,DTW->SCE,8,8,0,0.0
route,DTW->SDF,23,23,0,0.0
route,DTW->SEA,9,9,0,0.0
route,DTW->SFO,12,12,0,0.0
route,DTW->SJC,3,3,0,0.0
route,DTW->SLC,12,12,0,0.0
route,DTW->SMF,2,2,0,0.0
route,DTW->SNA,1,1,0,0.0
route,DTW->SRQ,1,1,0,0.0
route,DTW->STL,19,19,0,0.0
route,DTW->SWF,4,4,0,0.0
route,DTW->SYR,7,7,0,0.0
route,DTW->TPA,36,36,0,0.0
route,DTW->TVC,9,9,0,0.0
route,DTW->TYS,17,17,0,0.0
route,DUT->ANC,4,4,0,0.0
route,DVL->DEN,1,1,0,0.0
route,DVL->JMS,4,4,0,0.0
route,EAR->DEN,6,6,0,0.0
route,EAR->ORD,2,2,0,0.0
route,EAT->SEA,14,14,0,0.0
route,EAU->ORD,6,6,0,0.0
route,ECP->ATL,23,23,0,0.0
route,ECP->BNA,9,9,0,0.0
route,ECP->CLT,9,9,0,0.0
route,ECP->DAL,3,3,0,0.0
route,ECP->DFW,8,8,0,0.0
route,ECP->HOU,3,3,0,0.0
route,ECP->IAH,7,7,0,0.0
route,EGE->ATL,1,1,0,0.0
route,EGE->DEN,10,10,0,0.0
route,EGE->DFW,9,9,0,0.0
route,EGE->IAH,1,1,0,0.0
route,EGE->LAX,3,3,0,0.0
route,EGE->ORD,1,1,0,0.0
route,EGE->PHL,1,1,0,0.0
route,EGE->PHX,1,1,0,0.0
route,EGE->SFO,3,3,0,0.0
route,EKO->SLC,8,8,0,0.0
route,ELM->ATL,3,3,0,0.0
route,ELM->DTW,22,22,0,0.0
route,ELM->EWR,7,7,0,0.0
route,ELM->SFB,1,1,0,0.0
route,ELP->ATL,10,10,0,0.0
route,ELP->AUS,11,11,0,0.0
route,ELP->DAL,17,17,0,0.0
route,ELP->DEN,9,9,0,0.0
route,ELP->DFW,31,31,0,0.0
route,ELP->HOU,8,8,0,0.0
route,ELP->IAH,13,13,0,0.0
route,ELP->LAS,10,10,0,0.0
route,ELP->LAX,13,13,0,0.0
route,ELP->ORD,14,14,0,0.0
route,ELP->PHX,27,27,0,0.0
route,ELP->SAN,6,6,0,0.0
route,ELP->SAT,2,2,0,0.0
route,ELP->SEA,2,2,0,0.0
route,ELP->SJC,1,1,0,0.0
route,ERI->CLT,3,3,0,0.0
route,ERI->DTW,6,6,0,0.0
route,ERI->ORD,10,10,0,0.0
route,ERI->PHL,4,4,0,0.0
route,ESC->DTW,5,5,0,0.0
route,EUG->DEN,10,10,0,0.0
route,EUG->LAS,2,2,0,0.0
route,EUG->LAX,11,11,0,0.0
route,EUG->OAK,2,2,0,0.0
route,EUG->ORD,1,1,0,0.0
route,EUG->PDX,9,9,0,0.0
route,EUG->PHX,5,5,0,0.0
route,EUG->SEA,32,32,0,0.0
route,EUG->SFO,4,4,0,0.0
route,EUG->SLC,4,4,0,0.0
route,EVV->ATL,6,6,0,0.0
route,EVV->CLT,4,4,0,0.0
route,EVV->DFW,10,10,0,0.0
route,EVV->DTW,8,8,0,0.0
route,EVV->ORD,16,16,0,0.0
route,EVV->SFB,1,1,0,0.0
route,EWN->ATL,6,6,0,0.0
route,EWN->CLT,14,14,0,0.0
route,EWR->ALB,16,16,0,0.0
route,EWR->ATL,73,73,0,0.0
route,EWR->AUS,14,14,0,0.0
route,EWR->AVL,7,7,0,0.0
route,EWR->BGR,6,6,0,0.0
route,EWR->BNA,10,10,0,0.0
route,EWR->BOS,63,63,0,0.0
route,EWR->BQN,2,2,0,0.0
route,EWR->BTV,5,5,0,0.0
route,EWR->BUF,14,14,0,0.0
route,EWR->BZN,2,2,0,0.0
route,EWR->CAK,4,4,0,0.0
route,EWR->CHS,7,7,0,0.0
route,EWR->CLE,18,18,0,0.0
route,EWR->CLT,34,34,0,0.0
route,EWR->CMH,20,20,0,0.0
route,EWR->CVG,24,24,0,0.0
route,EWR->DAY,6,6,0,0.0
route,EWR->DCA,20,20,0,0.0
route,EWR->DEN,26,26,0,0.0
route,EWR->DFW,29,29,0,0.0
route,EWR->DTW,30,30,0,0.0
route,EWR->EGE,2,2,0,0.0
route,EWR->EYW,4,4,0,0.0
route,EWR->FLL,56,56,0,0.0
route,EWR->GRR,4,4,0,0.0
route,EWR->GSO,13,13,0,0.0
route,EWR->GSP,12,12,0,0.0
route,EWR->HDN,1,1,0,0.0
route,EWR->HNL,1,1,0,0.0
route,EWR->IAD,28,28,0,0.0
route,EWR->IAH,36,36,0,0.0
route,EWR->IND,34,34,0,0.0
route,EWR->JAX,12,12,0,0.0
route,EWR->LAS,20,20,0,0.0
route,EWR->LAX,45,45,0,0.0
route,EWR->LEX,2,2,0,0.0
route,EWR->MCI,8,8,0,0.0
route,EWR->MCO,73,73,0,0.0
route,EWR->MDW,14,14,0,0.0
route,EWR->MEM,9,9,0,0.0
route,EWR->MHT,2,2,0,0.0
route,EWR->MIA,37,37,0,0.0
route,EWR->MKE,10,10,0,0.0
route,EWR->MSN,3,3,0,0.0
route,EWR->MSP,27,27,0,0.0
route,EWR->MSY,21,21,0,0.0
route,EWR->MTJ,1,1,0,0.0
route,EWR->MYR,4,4,0,0.0
route,EWR->OAK,2,2,0,0.0
route,EWR->OKC,6,6,0,0.0
route,EWR->OMA,14,14,0,0.0
route,EWR->ORD,54,54,0,0.0
route,EWR->ORF,17,17,0,0.0
route,EWR->PBI,38,38,0,0.0
route,EWR->PDX,5,5,0,0.0
route,EWR->PHX,29,29,0,0.0
route,EWR->PIT,19,19,0,0.0
route,EWR->PQI,7,7,0,0.0
route,EWR->PSP,2,2,0,0.0
route,EWR->PVD,12,12,0,0.0
route,EWR->PWM,21,21,0,0.0
route,EWR->RDU,45,45,0,0.0
route,EWR->RIC,16,16,0,0.0
route,EWR->ROC,12,12,0,0.0
route,EWR->RSW,28,28,0,0.0
route,EWR->SAN,7,7,0,0.0
route,EWR->SAT,7,7,0,0.0
route,EWR->SAV,11,11,0,0.0
route,EWR->SBN,1,1,0,0.0
route,EWR->SDF,5,5,0,0.0
route,EWR->SEA,18,18,0,0.0
route,EWR->SFO,56,56,0,0.0
route,EWR->SJC,4,4,0,0.0
route,EWR->SJU,22,22,0,0.0
route,EWR->SLC,6,6,0,0.0
route,EWR->SMF,3,3,0,0.0
route,EWR->SNA,15,15,0,0.0
route,EWR->SRQ,8,8,0,0.0
route,EWR->STL,23,23,0,0.0
route,EWR->STT,2,2,0,0.0
route,EWR->SYR,12,12,0,0.0
route,EWR->TPA,25,25,0,0.0
route,EWR->TYS,6,6,0,0.0
route,EWR->VPS,1,1,0,0.0
route,EWR->XNA,1,1,0,0.0
route,EYW->ATL,19,19,0,0.0
route,EYW->CLT,16,16,0,0.0
route,EYW->DCA,2,2,0,0.0
route,EYW->DFW,1,1,0,0.0
route,EYW->EWR,6,6,0,0.0
route,EYW->MIA,13,13,0,0.0
route,EYW->ORD,7,7,0,0.0
route,FAI->ANC,11,11,0,0.0
route,FAI->SCC,4,4,0,0.0
route,FAI->SEA,20,20,0,0.0
route,FAR->ATL,1,1,0,0.0
route,FAR->AZA,3,3,0,0.0
route,FAR->DEN,12,12,0,0.0
route,FAR->DFW,10,10,0,0.0
route,FAR->MSP,19,19,0,0.0
route,FAR->ORD,18,18,0,0.0
route,FAR->PHX,1,1,0,0.0
route,FAR->SFB,2,2,0,0.0
route,FAT->DEN,9,9,0,0.0
route,FAT->DFW,6,6,0,0.0
route,FAT->LAS,1,1,0,0.0
route,FAT->LAX,28,28,0,0.0
route,FAT->ORD,2,2,0,0.0
route,FAT->PDX,3,3,0,0.0
route,FAT->PHX,8,8,0,0.0
route,FAT->SAN,6,6,0,0.0
route,FAT->SEA,12,12,0,0.0
route,FAT->SFO,13,13,0,0.0
route,FAT->SLC,13,13,0,0.0
route,FAY->ATL,20,20,0,0.0
route,FAY->CLT,21,21,0,0.0
route,FAY->IAD,4,4,0,0.0
route,FCA->DEN,7,7,0,0.0
route,FCA->LAS,1,1,0,0.0
route,FCA->LAX,1,1,0,0.0
route,FCA->MSP,5,5,0,0.0
route,FCA->ORD,6,6,0,0.0
route,FCA->SEA,8,8,0,0.0
route,FCA->SLC,18,18,0,0.0
route,FLG->DEN,1,1,0,0.0
route,FLG->DFW,3,3,0,0.0
route,FLG->PHX,6,6,0,0.0
route,FLL->ABE,1,1,0,0.0
route,FLL->ACY,8,8,0,0.0
route,FLL->ALB,8,8,0,0.0
route,FLL->ATL,77,77,0,0.0
route,FLL->AUS,4,4,0,0.0
route,FLL->AVL,15,15,0,0.0
route,FLL->BDL,17,17,0,0.0
route,FLL->BNA,17,17,0,0.0
route,FLL->BOS,35,35,0,0.0
route,FLL->BQN,8,8,0,0.0
route,FLL->BUF,4,4,0,0.0
route,FLL->BWI,57,57,0,0.0
route,FLL->CHS,6,6,0,0.0
route,FLL->CLE,8,8,0,0.0
route,FLL->CLT,33,33,0,0.0
route,FLL->CMH,9,9,0,0.0
route,FLL->CVG,8,8,0,0.0
route,FLL->DAL,3,3,0,0.0
route,FLL->DCA,24,24,0,0.0
route,FLL->DEN,10,10,0,0.0
route,FLL->DFW,22,22,0,0.0
route,FLL->DTW,33,33,0,0.0
route,FLL->EWR,54,54,0,0.0
route,FLL->GRR,1,1,0,0.0
route,FLL->GSO,1,1,0,0.0
route,FLL->GSP,3,3,0,0.0
route,FLL->HOU,4,4,0,0.0
route,FLL->HPN,9,9,0,0.0
route,FLL->IAD,10,10,0,0.0
route,FLL->IAH,29,29,0,0.0
route,FLL->IND,8,8,0,0.0
route,FLL->ISP,4,4,0,0.0
route,FLL->JAX,15,15,0,0.0
route,FLL->JFK,38,38,0,0.0
route,FLL->LAS,11,11,0,0.0
route,FLL->LAX,16,16,0,0.0
route,FLL->LBE,3,3,0,0.0
route,FLL->LEX,2,2,0,0.0
route,FLL->LGA,42,42,0,0.0
route,FLL->LGB,1,1,0,0.0
route,FLL->MCI,4,4,0,0.0
route,FLL->MCO,21,21,0,0.0
route,FLL->MDW,19,19,0,0.0
route,FLL->MEM,1,1,0,0.0
route,FLL->MKE,2,2,0,0.0
route,FLL->MSP,4,4,0,0.0
route,FLL->MSY,19,19,0,0.0
route,FLL->MYR,5,5,0,0.0
route,FLL->ORD,35,35,0,0.0
route,FLL->ORF,1,1,0,0.0
route,FLL->ORH,5,5,0,0.0
route,FLL->PBG,3,3,0,0.0
route,FLL->PHL,34,34,0,0.0
route,FLL->PHX,2,2,0,0.0
route,FLL->PIT,12,12,0,0.0
route,FLL->PVD,6,6,0,0.0
route,FLL->RDU,21,21,0,0.0
route,FLL->RIC,14,14,0,0.0
route,FLL->SAN,4,4,0,0.0
route,FLL->SAT,6,6,0,0.0
route,FLL->SEA,5,5,0,0.0
route,FLL->SFO,14,14,0,0.0
route,FLL->SJU,42,42,0,0.0
route,FLL->SLC,13,13,0,0.0
route,FLL->STL,9,9,0,0.0
route,FLL->STT,6,6,0,0.0
route,FLL->SWF,3,3,0,0.0
route,FLL->SYR,3,3,0,0.0
route,FLL->TPA,21,21,0,0.0
route,FLL->TTN,5,5,0,0.0
route,FLL->TYS,2,2,0,0.0
route,FLL->USA,4,4,0,0.0
route,FLO->CLT,8,8,0,0.0
route,FNT->ATL,12,12,0,0.0
route,FNT->CLT,4,4,0,0.0
route,FNT->FLL,1,1,0,0.0
route,FNT->ORD,19,19,0,0.0
route,FNT->PGD,4,4,0,0.0
route,FNT->PIE,5,5,0,0.0
route,FSD->ATL,4,4,0,0.0
route,FSD->AZA,4,4,0,0.0
route,FSD->DEN,13,13,0,0.0
route,FSD->DFW,9,9,0,0.0
route,FSD->LAS,3,3,0,0.0
route,FSD->MSP,26,26,0,0.0
route,FSD->ORD,23,23,0,0.0
route,FSD->PGD,2,2,0,0.0
route,FSD->PHX,1,1,0,0.0
route,FSD->PIE,1,1,0,0.0
route,FSD->SFB,2,2,0,0.0
route,FSM->ATL,4,4,0,0.0
route,FSM->DFW,16,16,0,0.0
route,FWA->ATL,17,17,0,0.0
route,FWA->CLT,2,2,0,0.0
route,FWA->DFW,10,10,0,0.0
route,FWA->DTW,8,8,0,0.0
route,FWA->MSP,4,4,0,0.0
route,FWA->ORD,22,22,0,0.0
route,FWA->PGD,2,2,0,0.0
route,FWA->PHL,6,6,0,0.0
route,FWA->PIE,1,1,0,0.0
route,GCC->DEN,4,4,0,0.0
route,GCK->DFW,5,5,0,0.0
route,GEG->BOI,15,15,0,0.0
route,GEG->DEN,8,8,0,0.0
route,GEG->DFW,7,7,0,0.0
route,GEG->LAS,2,2,0,0.0
route,GEG->LAX,3,3,0,0.0
route,GEG->MSP,6,6,0,0.0
route,GEG->OAK,7,7,0,0.0
route,GEG->ORD,6,6,0,0.0
route,GEG->PDX,30,30,0,0.0
