dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,DEN->MEM,12,12,0,0.0
route,DEN->MFR,6,6,0,0.0
route,DEN->MIA,6,6,0,0.0
route,DEN->MKE,15,15,0,0.0
route,DEN->MLI,4,4,0,0.0
route,DEN->MOT,8,8,0,0.0
route,DEN->MRY,2,2,0,0.0
route,DEN->MSN,4,4,0,0.0
route,DEN->MSO,18,18,0,0.0
route,DEN->MSP,34,34,0,0.0
route,DEN->MSY,17,17,0,0.0
route,DEN->MTJ,11,11,0,0.0
route,DEN->OAK,17,17,0,0.0
route,DEN->OGG,4,4,0,0.0
route,DEN->OKC,24,24,0,0.0
route,DEN->OMA,25,25,0,0.0
route,DEN->ONT,6,6,0,0.0
route,DEN->ORD,35,35,0,0.0
route,DEN->PDX,32,32,0,0.0
route,DEN->PHL,9,9,0,0.0
route,DEN->PHX,76,76,0,0.0
route,DEN->PIT,11,11,0,0.0
route,DEN->PNS,1,1,0,0.0
route,DEN->PSC,7,7,0,0.0
route,DEN->PSP,22,22,0,0.0
route,DEN->PUB,4,4,0,0.0
route,DEN->RAP,8,8,0,0.0
route,DEN->RDM,1,1,0,0.0
route,DEN->RDU,13,13,0,0.0
route,DEN->RIC,3,3,0,0.0
route,DEN->RKS,5,5,0,0.0
route,DEN->RNO,17,17,0,0.0
route,DEN->RSW,10,10,0,0.0
route,DEN->SAF,11,11,0,0.0
route,DEN->SAN,34,34,0,0.0
route,DEN->SAT,18,18,0,0.0
route,DEN->SBA,10,10,0,0.0
route,DEN->SBP,4,4,0,0.0
route,DEN->SDF,6,6,0,0.0
route,DEN->SEA,43,43,0,0.0
route,DEN->SFO,59,59,0,0.0
route,DEN->SGF,4,4,0,0.0
route,DEN->SGU,8,8,0,0.0
route,DEN->SHV,2,2,0,0.0
route,DEN->SJC,22,22,0,0.0
route,DEN->SLC,66,66,0,0.0
route,DEN->SMF,24,24,0,0.0
route,DEN->SNA,36,36,0,0.0
route,DEN->STL,35,35,0,0.0
route,DEN->STS,1,1,0,0.0
route,DEN->SUN,3,3,0,0.0
route,DEN->TPA,20,20,0,0.0
route,DEN->TUL,19,19,0,0.0
route,DEN->TUS,26,26,0,0.0
route,DEN->TYS,4,4,0,0.0
route,DEN->VEL,3,3,0,0.0
route,DEN->XNA,6,6,0,0.0
route,DFW->ABI,9,9,0,0.0
route,DFW->ABQ,8,8,0,0.0
route,DFW->ACT,9,9,0,0.0
route,DFW->AEX,4,4,0,0.0
route,DFW->AMA,7,7,0,0.0
route,DFW->ASE,7,7,0,0.0
route,DFW->ATL,22,22,0,0.0
route,DFW->AUS,17,17,0,0.0
route,DFW->BFL,2,2,0,0.0
route,DFW->BHM,5,5,0,0.0
route,DFW->BIS,3,3,0,0.0
route,DFW->BMI,1,1,0,0.0
route,DFW->BNA,22,22,0,0.0
route,DFW->BOI,7,7,0,0.0
route,DFW->BOS,15,15,0,0.0
route,DFW->BPT,2,2,0,0.0
route,DFW->BRO,9,9,0,0.0
route,DFW->BTR,12,12,0,0.0
route,DFW->BUF,2,2,0,0.0
route,DFW->BWI,4,4,0,0.0
route,DFW->BZN,2,2,0,0.0
route,DFW->CAE,2,2,0,0.0
route,DFW->CHA,1,1,0,0.0
route,DFW->CHS,3,3,0,0.0
route,DFW->CID,5,5,0,0.0
route,DFW->CLE,5,5,0,0.0
route,DFW->CLL,10,10,0,0.0
route,DFW->CLT,12,12,0,0.0
route,DFW->CMH,1,1,0,0.0
route,DFW->CMI,3,3,0,0.0
route,DFW->COS,3,3,0,0.0
route,DFW->COU,1,1,0,0.0
route,DFW->CRP,9,9,0,0.0
route,DFW->CVG,8,8,0,0.0
route,DFW->CYS,1,1,0,0.0
route,DFW->DAY,6,6,0,0.0
route,DFW->DCA,14,14,0,0.0
route,DFW->DEN,25,25,0,0.0
route,DFW->DRO,6,6,0,0.0
route,DFW->DRT,1,1,0,0.0
route,DFW->DSM,4,4,0,0.0
route,DFW->DTW,13,13,0,0.0
route,DFW->ECP,7,7,0,0.0
route,DFW->EGE,3,3,0,0.0
route,DFW->ELP,12,12,0,0.0
route,DFW->EVV,1,1,0,0.0
route,DFW->EWR,19,19,0,0.0
route,DFW->EYW,3,3,0,0.0
route,DFW->FAR,2,2,0,0.0
route,DFW->FAT,3,3,0,0.0
route,DFW->FLL,13,13,0,0.0
route,DFW->FSD,3,3,0,0.0
route,DFW->FSM,4,4,0,0.0
route,DFW->FWA,2,2,0,0.0
route,DFW->GCK,4,4,0,0.0
route,DFW->GGG,5,5,0,0.0
route,DFW->GJT,7,7,0,0.0
route,DFW->GPT,3,3,0,0.0
route,DFW->GRI,1,1,0,0.0
route,DFW->GRK,14,14,0,0.0
route,DFW->GRR,7,7,0,0.0
route,DFW->GSO,3,3,0,0.0
route,DFW->GSP,3,3,0,0.0
route,DFW->GUC,1,1,0,0.0
route,DFW->HDN,2,2,0,0.0
route,DFW->HNL,6,6,0,0.0
route,DFW->HOU,6,6,0,0.0
route,DFW->HRL,3,3,0,0.0
route,DFW->HSV,7,7,0,0.0
route,DFW->IAD,13,13,0,0.0
route,DFW->IAH,48,48,0,0.0
route,DFW->ICT,9,9,0,0.0
route,DFW->ILM,2,2,0,0.0
route,DFW->IND,8,8,0,0.0
route,DFW->JAC,3,3,0,0.0
route,DFW->JAN,5,5,0,0.0
route,DFW->JAX,7,7,0,0.0
route,DFW->JFK,9,9,0,0.0
route,DFW->JLN,2,2,0,0.0
route,DFW->KOA,1,1,0,0.0
route,DFW->LAS,24,24,0,0.0
route,DFW->LAW,6,6,0,0.0
route,DFW->LAX,47,47,0,0.0
route,DFW->LBB,8,8,0,0.0
route,DFW->LCH,3,3,0,0.0
route,DFW->LEX,6,6,0,0.0
route,DFW->LFT,7,7,0,0.0
route,DFW->LGA,25,25,0,0.0
route,DFW->LIT,19,19,0,0.0
route,DFW->LRD,2,2,0,0.0
route,DFW->MAF,11,11,0,0.0
route,DFW->MCI,9,9,0,0.0
route,DFW->MCO,24,24,0,0.0
route,DFW->MEM,13,13,0,0.0
route,DFW->MFE,13,13,0,0.0
route,DFW->MGM,4,4,0,0.0
route,DFW->MHK,4,4,0,0.0
route,DFW->MIA,9,9,0,0.0
route,DFW->MKE,3,3,0,0.0
route,DFW->MLI,4,4,0,0.0
route,DFW->MLU,3,3,0,0.0
route,DFW->MOB,4,4,0,0.0
route,DFW->MSN,3,3,0,0.0
route,DFW->MSO,1,1,0,0.0
route,DFW->MSP,18,18,0,0.0
route,DFW->MSY,13,13,0,0.0
route,DFW->OAK,1,1,0,0.0
route,DFW->OGG,3,3,0,0.0
route,DFW->OKC,7,7,0,0.0
route,DFW->OMA,3,3,0,0.0
route,DFW->ONT,8,8,0,0.0
route,DFW->ORD,48,48,0,0.0
route,DFW->ORF,2,2,0,0.0
route,DFW->PBI,4,4,0,0.0
route,DFW->PDX,13,13,0,0.0
route,DFW->PHL,22,22,0,0.0
route,DFW->PHX,15,15,0,0.0
route,DFW->PIA,2,2,0,0.0
route,DFW->PIB,1,1,0,0.0
route,DFW->PIT,9,9,0,0.0
route,DFW->PNS,4,4,0,0.0
route,DFW->PSP,3,3,0,0.0
route,DFW->RAP,2,2,0,0.0
route,DFW->RDU,12,12,0,0.0
route,DFW->RIC,4,4,0,0.0
route,DFW->RNO,3,3,0,0.0
route,DFW->ROW,8,8,0,0.0
route,DFW->RSW,3,3,0,0.0
route,DFW->SAF,7,7,0,0.0
route,DFW->SAN,10,10,0,0.0
route,DFW->SAT,15,15,0,0.0
route,DFW->SAV,3,3,0,0.0
route,DFW->SBA,1,1,0,0.0
route,DFW->SBN,2,2,0,0.0
route,DFW->SDF,3,3,0,0.0
route,DFW->SEA,19,19,0,0.0
route,DFW->SFO,19,19,0,0.0
route,DFW->SGF,4,4,0,0.0
route,DFW->SHV,5,5,0,0.0
route,DFW->SJC,2,2,0,0.0
route,DFW->SJT,2,2,0,0.0
route,DFW->SJU,1,1,0,0.0
route,DFW->SLC,18,18,0,0.0
route,DFW->SMF,4,4,0,0.0
route,DFW->SNA,11,11,0,0.0
route,DFW->SPI,3,3,0,0.0
route,DFW->SPS,5,5,0,0.0
route,DFW->SRQ,1,1,0,0.0
route,DFW->STL,8,8,0,0.0
route,DFW->SUX,2,2,0,0.0
route,DFW->SWO,4,4,0,0.0
route,DFW->TLH,1,1,0,0.0
route,DFW->TPA,14,14,0,0.0
route,DFW->TUL,16,16,0,0.0
route,DFW->TUS,15,15,0,0.0
route,DFW->TXK,5,5,0,0.0
route,DFW->TYR,5,5,0,0.0
route,DFW->TYS,3,3,0,0.0
route,DFW->VPS,3,3,0,0.0
route,DFW->XNA,13,13,0,0.0
route,DFW->YUM,2,2,0,0.0
route,DHN->ATL,7,7,0,0.0
route,DIK->DEN,7,7,0,0.0
route,DLH->MSP,4,4,0,0.0
route,DLH->ORD,10,10,0,0.0
route,DRO->DEN,24,24,0,0.0
route,DRO->DFW,8,8,0,0.0
route,DRO->PHX,3,3,0,0.0
route,DRT->DFW,4,4,0,0.0
route,DSM->ATL,2,2,0,0.0
route,DSM->AZA,2,2,0,0.0
route,DSM->CLT,4,4,0,0.0
route,DSM->DEN,18,18,0,0.0
route,DSM->DFW,9,9,0,0.0
route,DSM->DTW,6,6,0,0.0
route,DSM->EWR,3,3,0,0.0
route,DSM->IAH,6,6,0,0.0
route,DSM->LAS,2,2,0,0.0
route,DSM->LGA,5,5,0,0.0
route,DSM->MCO,4,4,0,0.0
route,DSM->MSP,7,7,0,0.0
route,DSM->ORD,22,22,0,0.0
route,DSM->PHL,5,5,0,0.0
route,DSM->PHX,5,5,0,0.0
route,DSM->PIE,3,3,0,0.0
route,DSM->SFB,2,2,0,0.0
route,DSM->SLC,1,1,0,0.0
route,DSM->STL,3,3,0,0.0
route,DTW->ABE,5,5,0,0.0
route,DTW->ALB,4,4,0,0.0
route,DTW->APN,1,1,0,0.0
route,DTW->ATL,30,30,0,0.0
route,DTW->ATW,4,4,0,0.0
route,DTW->AUS,5,5,0,0.0
route,DTW->AVP,4,4,0,0.0
route,DTW->AZO,6,6,0,0.0
route,DTW->BDL,7,7,0,0.0
route,DTW->BGM,3,3,0,0.0
route,DTW->BHM,2,2,0,0.0
route,DTW->BNA,16,16,0,0.0
route,DTW->BOS,12,12,0,0.0
route,DTW->BTV,7,7,0,0.0
route,DTW->BUF,3,3,0,0.0
route,DTW->BWI,15,15,0,0.0
route,DTW->CHA,1,1,0,0.0
route,DTW->CHS,4,4,0,0.0
route,DTW->CID,3,3,0,0.0
route,DTW->CIU,1,1,0,0.0
route,DTW->CLE,15,15,0,0.0
route,DTW->CLT,13,13,0,0.0
route,DTW->CMH,6,6,0,0.0
route,DTW->CVG,4,4,0,0.0
route,DTW->CWA,1,1,0,0.0
route,DTW->DAL,6,6,0,0.0
route,DTW->DAY,5,5,0,0.0
route,DTW->DCA,14,14,0,0.0
route,DTW->DEN,12,12,0,0.0
route,DTW->DFW,21,21,0,0.0
route,DTW->DSM,7,7,0,0.0
route,DTW->ELM,7,7,0,0.0
route,DTW->ERI,2,2,0,0.0
route,DTW->ESC,1,1,0,0.0
route,DTW->EVV,2,2,0,0.0
route,DTW->EWR,26,26,0,0.0
route,DTW->FLL,13,13,0,0.0
route,DTW->FWA,5,5,0,0.0
route,DTW->GRB,3,3,0,0.0
route,DTW->GRR,15,15,0,0.0
route,DTW->GSO,3,3,0,0.0
route,DTW->GSP,4,4,0,0.0
route,DTW->HPN,7,7,0,0.0
route,DTW->HSV,4,4,0,0.0
route,DTW->IAD,13,13,0,0.0
route,DTW->IAH,18,18,0,0.0
route,DTW->IMT,1,1,0,0.0
route,DTW->IND,17,17,0,0.0
route,DTW->ITH,3,3,0,0.0
route,DTW->JAX,4,4,0,0.0
route,DTW->JFK,5,5,0,0.0
route,DTW->LAN,4,4,0,0.0
route,DTW->LAS,20,20,0,0.0
route,DTW->LAX,14,14,0,0.0
route,DTW->LEX,8,8,0,0.0
route,DTW->LGA,25,25,0,0.0
route,DTW->LIT,2,2,0,0.0
route,DTW->LSE,2,2,0,0.0
route,DTW->MBS,7,7,0,0.0
route,DTW->MCI,5,5,0,0.0
route,DTW->MCO,27,27,0,0.0
route,DTW->MDT,3,3,0,0.0
route,DTW->MDW,23,23,0,0.0
route,DTW->MEM,4,4,0,0.0
route,DTW->MHT,10,10,0,0.0
route,DTW->MIA,7,7,0,0.0
route,DTW->MKE,7,7,0,0.0
route,DTW->MLI,3,3,0,0.0
route,DTW->MQT,2,2,0,0.0
route,DTW->MSN,9,9,0,0.0
route,DTW->MSP,12,12,0,0.0
route,DTW->MSY,12,12,0,0.0
route,DTW->MYR,3,3,0,0.0
route,DTW->OMA,2,2,0,0.0
route,DTW->ORD,40,40,0,0.0
route,DTW->ORF,1,1,0,0.0
route,DTW->PBI,4,4,0,0.0
route,DTW->PDX,3,3,0,0.0
route,DTW->PHL,13,13,0,0.0
route,DTW->PHX,20,20,0,0.0
route,DTW->PIT,8,8,0,0.0
route,DTW->PVD,4,4,0,0.0
route,DTW->PWM,6,6,0,0.0
route,DTW->RDU,3,3,0,0.0
route,DTW->RIC,1,1,0,0.0
route,DTW->ROC,7,7,0,0.0
route,DTW->RSW,21,21,0,0.0
route,DTW->SAN,3,3,0,0.0
route,DTW->SAT,2,2,0,0.0
route,DTW->SAV,6,6,0,0.0
route,DTW->SBN,4,4,0,0.0
route,DTW->SCE,4,4,0,0.0
route,DTW->SDF,1,1,0,0.0
route,DTW->SEA,13,13,0,0.0
route,DTW->SFO,8,8,0,0.0
route,DTW->SLC,6,6,0,0.0
route,DTW->STL,8,8,0,0.0
route,DTW->SYR,5,5,0,0.0
route,DTW->TPA,12,12,0,0.0
route,DTW->TVC,3,3,0,0.0
route,DTW->TYS,6,6,0,0.0
route,DUT->ANC,4,4,0,0.0
route,DVL->DEN,3,3,0,0.0
route,DVL->JMS,3,3,0,0.0
route,EAR->DEN,2,2,0,0.0
route,EAT->SEA,7,7,0,0.0
route,EAU->ORD,6,6,0,0.0
route,ECP->ATL,9,9,0,0.0
route,ECP->AUS,2,2,0,0.0
route,ECP->BNA,11,11,0,0.0
route,ECP->BWI,2,2,0,0.0
route,ECP->CLT,6,6,0,0.0
route,ECP->DAL,2,2,0,0.0
route,ECP->DFW,2,2,0,0.0
route,ECP->HOU,2,2,0,0.0
route,ECP->IAH,3,3,0,0.0
route,ECP->STL,3,3,0,0.0
route,EGE->ATL,2,2,0,0.0
route,EGE->DEN,9,9,0,0.0
route,EGE->DFW,1,1,0,0.0
route,EGE->EWR,2,2,0,0.0
route,EGE->IAD,2,2,0,0.0
route,EGE->IAH,4,4,0,0.0
route,EGE->JFK,1,1,0,0.0
route,EGE->LAX,2,2,0,0.0
route,EGE->MIA,3,3,0,0.0
route,EGE->ORD,3,3,0,0.0
route,EGE->PHX,3,3,0,0.0
route,EGE->SFO,2,2,0,0.0
route,EKO->SLC,3,3,0,0.0
route,ELM->DTW,7,7,0,0.0
route,ELM->EWR,3,3,0,0.0
route,ELM->PIE,2,2,0,0.0
route,ELM->SFB,4,4,0,0.0
route,ELP->ATL,4,4,0,0.0
route,ELP->AUS,6,6,0,0.0
route,ELP->DAL,8,8,0,0.0
route,ELP->DEN,11,11,0,0.0
route,ELP->DFW,11,11,0,0.0
route,ELP->HOU,3,3,0,0.0
route,ELP->IAH,15,15,0,0.0
route,ELP->LAS,13,13,0,0.0
route,ELP->LAX,9,9,0,0.0
route,ELP->ORD,4,4,0,0.0
route,ELP->PHX,20,20,0,0.0
route,ELP->SAN,4,4,0,0.0
route,ELP->SAT,3,3,0,0.0
route,ELP->SEA,1,1,0,0.0
route,ELP->SJC,1,1,0,0.0
route,ERI->DTW,7,7,0,0.0
route,ERI->ORD,5,5,0,0.0
route,ERI->PHL,2,2,0,0.0
route,ESC->DTW,1,1,0,0.0
route,EUG->AZA,1,1,0,0.0
route,EUG->DEN,9,9,0,0.0
route,EUG->LAS,1,1,0,0.0
route,EUG->LAX,4,4,0,0.0
route,EUG->OAK,2,2,0,0.0
route,EUG->PDX,10,10,0,0.0
route,EUG->PHX,3,3,0,0.0
route,EUG->SEA,12,12,0,0.0
route,EUG->SFO,17,17,0,0.0
route,EUG->SJC,4,4,0,0.0
route,EUG->SLC,3,3,0,0.0
route,EVV->ATL,3,3,0,0.0
route,EVV->CLT,2,2,0,0.0
route,EVV->DFW,2,2,0,0.0
route,EVV->DTW,3,3,0,0.0
route,EVV->ORD,9,9,0,0.0
route,EWN->ATL,4,4,0,0.0
route,EWN->CLT,4,4,0,0.0
route,EWR->ALB,18,18,0,0.0
route,EWR->ATL,40,40,0,0.0
route,EWR->AUS,10,10,0,0.0
route,EWR->AVL,6,6,0,0.0
route,EWR->AVP,6,6,0,0.0
route,EWR->BDL,6,6,0,0.0
route,EWR->BGR,10,10,0,0.0
route,EWR->BNA,16,16,0,0.0
route,EWR->BOS,40,40,0,0.0
route,EWR->BQN,3,3,0,0.0
route,EWR->BTV,9,9,0,0.0
route,EWR->BUF,11,11,0,0.0
route,EWR->BWI,5,5,0,0.0
route,EWR->BZN,4,4,0,0.0
route,EWR->CAK,4,4,0,0.0
route,EWR->CHA,2,2,0,0.0
route,EWR->CHS,17,17,0,0.0
route,EWR->CLE,25,25,0,0.0
route,EWR->CLT,28,28,0,0.0
route,EWR->CMH,16,16,0,0.0
route,EWR->CVG,22,22,0,0.0
route,EWR->DAY,4,4,0,0.0
route,EWR->DCA,22,22,0,0.0
route,EWR->DEN,29,29,0,0.0
route,EWR->DFW,13,13,0,0.0
route,EWR->DSM,3,3,0,0.0
route,EWR->DTW,21,21,0,0.0
route,EWR->EGE,6,6,0,0.0
route,EWR->ELM,1,1,0,0.0
route,EWR->EYW,6,6,0,0.0
route,EWR->FLL,69,69,0,0.0
route,EWR->FWA,2,2,0,0.0
route,EWR->GRR,6,6,0,0.0
route,EWR->GSO,11,11,0,0.0
route,EWR->GSP,8,8,0,0.0
route,EWR->HNL,3,3,0,0.0
route,EWR->IAD,15,15,0,0.0
route,EWR->IAH,25,25,0,0.0
route,EWR->IND,23,23,0,0.0
route,EWR->ITH,6,6,0,0.0
route,EWR->JAC,4,4,0,0.0
route,EWR->JAX,13,13,0,0.0
route,EWR->LAS,19,19,0,0.0
route,EWR->LAX,33,33,0,0.0
route,EWR->MCI,6,6,0,0.0
route,EWR->MCO,82,82,0,0.0
route,EWR->MDW,23,23,0,0.0
route,EWR->MEM,6,6,0,0.0
route,EWR->MHT,13,13,0,0.0
route,EWR->MIA,29,29,0,0.0
route,EWR->MKE,7,7,0,0.0
route,EWR->MSN,5,5,0,0.0
route,EWR->MSP,23,23,0,0.0
route,EWR->MSY,14,14,0,0.0
route,EWR->MTJ,2,2,0,0.0
route,EWR->MYR,4,4,0,0.0
route,EWR->OAK,1,1,0,0.0
route,EWR->OMA,4,4,0,0.0
route,EWR->ORD,31,31,0,0.0
route,EWR->ORF,11,11,0,0.0
route,EWR->PBI,46,46,0,0.0
route,EWR->PDX,15,15,0,0.0
route,EWR->PHX,18,18,0,0.0
route,EWR->PIT,20,20,0,0.0
route,EWR->PQI,2,2,0,0.0
route,EWR->PSP,4,4,0,0.0
route,EWR->PVD,12,12,0,0.0
route,EWR->PWM,12,12,0,0.0
route,EWR->RDU,32,32,0,0.0
route,EWR->RIC,14,14,0,0.0
route,EWR->ROC,13,13,0,0.0
route,EWR->RSW,27,27,0,0.0
route,EWR->SAN,18,18,0,0.0
route,EWR->SAT,5,5,0,0.0
route,EWR->SAV,11,11,0,0.0
route,EWR->SDF,5,5,0,0.0
route,EWR->SEA,21,21,0,0.0
route,EWR->SFO,47,47,0,0.0
route,EWR->SJC,8,8,0,0.0
route,EWR->SJU,17,17,0,0.0
route,EWR->SLC,8,8,0,0.0
route,EWR->SNA,6,6,0,0.0
route,EWR->SRQ,3,3,0,0.0
route,EWR->STL,19,19,0,0.0
route,EWR->SYR,13,13,0,0.0
route,EWR->TPA,28,28,0,0.0
route,EWR->TYS,10,10,0,0.0
route,EWR->XNA,3,3,0,0.0
route,EYW->ATL,6,6,0,0.0
route,EYW->CLT,3,3,0,0.0
route,EYW->DCA,2,2,0,0.0
route,EYW->DFW,2,2,0,0.0
route,EYW->EWR,9,9,0,0.0
route,EYW->MIA,4,4,0,0.0
route,EYW->ORD,4,4,0,0.0
route,FAI->ANC,20,20,0,0.0
route,FAI->SCC,4,4,0,0.0
route,FAI->SEA,14,14,0,0.0
route,FAR->AZA,5,5,0,0.0
route,FAR->DEN,8,8,0,0.0
route,FAR->DFW,1,1,0,0.0
route,FAR->LAS,4,4,0,0.0
route,FAR->MSP,11,11,0,0.0
route,FAR->ORD,19,19,0,0.0
route,FAR->SFB,1,1,0,0.0
route,FAT->DEN,16,16,0,0.0
route,FAT->DFW,3,3,0,0.0
route,FAT->LAS,2,2,0,0.0
route,FAT->LAX,16,16,0,0.0
route,FAT->PDX,1,1,0,0.0
route,FAT->PHX,4,4,0,0.0
route,FAT->SAN,5,5,0,0.0
route,FAT->SEA,9,9,0,0.0
route,FAT->SFO,18,18,0,0.0
route,FAT->SLC,3,3,0,0.0
route,FAY->ATL,8,8,0,0.0
route,FAY->CLT,12,12,0,0.0
route,FAY->IAD,6,6,0,0.0
route,FCA->DEN,7,7,0,0.0
route,FCA->MSP,1,1,0,0.0
route,FCA->PDX,5,5,0,0.0
route,FCA->SEA,9,9,0,0.0
route,FCA->SLC,4,4,0,0.0
route,FLG->PHX,2,2,0,0.0
route,FLL->ABE,1,1,0,0.0
route,FLL->ACY,8,8,0,0.0
route,FLL->ALB,4,4,0,0.0
route,FLL->ATL,54,54,0,0.0
route,FLL->AUS,11,11,0,0.0
route,FLL->AVL,6,6,0,0.0
route,FLL->BDL,16,16,0,0.0
route,FLL->BLV,2,2,0,0.0
route,FLL->BNA,20,20,0,0.0
route,FLL->BOS,28,28,0,0.0
route,FLL->BQN,7,7,0,0.0
route,FLL->BUF,10,10,0,0.0
route,FLL->BWI,28,28,0,0.0
route,FLL->CAK,1,1,0,0.0
route,FLL->CHS,4,4,0,0.0
route,FLL->CLE,15,15,0,0.0
route,FLL->CLT,10,10,0,0.0
route,FLL->CMH,8,8,0,0.0
route,FLL->CVG,2,2,0,0.0
route,FLL->DAL,6,6,0,0.0
route,FLL->DCA,23,23,0,0.0
route,FLL->DEN,22,22,0,0.0
route,FLL->DFW,12,12,0,0.0
route,FLL->DTW,22,22,0,0.0
route,FLL->EWR,56,56,0,0.0
route,FLL->GSO,1,1,0,0.0
route,FLL->HOU,12,12,0,0.0
route,FLL->HPN,4,4,0,0.0
route,FLL->IAD,12,12,0,0.0
route,FLL->IAG,2,2,0,0.0
route,FLL->IAH,18,18,0,0.0
route,FLL->IND,7,7,0,0.0
route,FLL->ISP,3,3,0,0.0
route,FLL->JAX,12,12,0,0.0
route,FLL->JFK,33,33,0,0.0
route,FLL->LAS,10,10,0,0.0
route,FLL->LAX,22,22,0,0.0
route,FLL->LBE,2,2,0,0.0
route,FLL->LCK,2,2,0,0.0
route,FLL->LEX,1,1,0,0.0
route,FLL->LGA,44,44,0,0.0
route,FLL->LGB,6,6,0,0.0
route,FLL->MCI,4,4,0,0.0
route,FLL->MCO,11,11,0,0.0
route,FLL->MDW,13,13,0,0.0
route,FLL->MEM,4,4,0,0.0
route,FLL->MKE,5,5,0,0.0
route,FLL->MSP,5,5,0,0.0
route,FLL->MSY,25,25,0,0.0
route,FLL->MYR,1,1,0,0.0
route,FLL->ORD,27,27,0,0.0
route,FLL->ORH,5,5,0,0.0
route,FLL->PBG,10,10,0,0.0
route,FLL->PHL,21,21,0,0.0
route,FLL->PHX,5,5,0,0.0
route,FLL->PIT,8,8,0,0.0
route,FLL->PVD,20,20,0,0.0
route,FLL->RDU,16,16,0,0.0
route,FLL->RIC,11,11,0,0.0
route,FLL->SAN,2,2,0,0.0
route,FLL->SEA,5,5,0,0.0
route,FLL->SFO,15,15,0,0.0
route,FLL->SJU,27,27,0,0.0
route,FLL->SLC,8,8,0,0.0
route,FLL->STL,11,11,0,0.0
route,FLL->STT,6,6,0,0.0
route,FLL->SWF,5,5,0,0.0
route,FLL->SYR,7,7,0,0.0
route,FLL->TPA,20,20,0,0.0
route,FLL->TYS,5,5,0,0.0
route,FLL->USA,5,5,0,0.0
route,FLO->CLT,5,5,0,0.0
route,FNT->ATL,2,2,0,0.0
route,FNT->MDW,4,4,0,0.0
route,FNT->ORD,13,13,0,0.0
route,FNT->PGD,1,1,0,0.0
route,FNT->PIE,2,2,0,0.0
route,FNT->RSW,1,1,0,0.0
route,FNT->SFB,1,1,0,0.0
route,FSD->ATL,2,2,0,0.0
route,FSD->AZA,2,2,0,0.0
route,FSD->DEN,16,16,0,0.0
route,FSD->DFW,4,4,0,0.0
route,FSD->LAS,5,5,0,0.0
route,FSD->MSP,7,7,0,0.0
route,FSD->ORD,18,18,0,0.0
route,FSD->SFB,1,1,0,0.0
route,FSM->ATL,1,1,0,0.0
route,FSM->DFW,7,7,0,0.0
route,FWA->ATL,5,5,0,0.0
route,FWA->AZA,2,2,0,0.0
route,FWA->CLT,1,1,0,0.0
route,FWA->DFW,3,3,0,0.0
route,FWA->DTW,3,3,0,0.0
route,FWA->MSP,1,1,0,0.0
route,FWA->ORD,15,15,0,0.0
route,FWA->PGD,1,1,0,0.0
route,FWA->PHL,4,4,0,0.0
route,FWA->SFB,1,1,0,0.0
route,GCC->DEN,7,7,0,0.0
route,GCK->DFW,5,5,0,0.0
route,GEG->BOI,10,10,0,0.0
route,GEG->DEN,13,13,0,0.0
route,GEG->DFW,1,1,0,0.0
route,GEG->LAS,4,4,0,0.0
route,GEG->LAX,2,2,0,0.0
route,GEG->MSP,1,1,0,0.0
route,GEG->OAK,4,4,0,0.0
route,GEG->ORD,4,4,0,0.0
route,GEG->PDX,19,19,0,0.0
route,GEG->PHX,11,11,0,0.0
route,GEG->SAN,6,6,0,0.0
route,GEG->SEA,55,55,0,0.0
route,GEG->SFO,9,9,0,0.0
route,GEG->SLC,8,8,0,0.0
route,GEG->SMF,2,2,0,0.0
route,GFK->AZA,2,2,0,0.0
route,GFK->LAS,3,3,0,0.0
route,GFK->MSP,9,9,0,0.0
route,GFK->SFB,1,1,0,0.0
route,GGG->DFW,1,1,0,0.0
route,GJT->DEN,13,13,0,0.0
route,GJT->DFW,7,7,0,0.0
route,GJT->SLC,4,4,0,0.0
route,GNV->ATL,16,16,0,0.0
route,GNV->CLT,2,2,0,0.0
route,GNV->DFW,1,1,0,0.0
route,GNV->MIA,1,1,0,0.0
route,GPT->ATL,4,4,0,0.0
route,GPT->CLT,3,3,0,0.0
route,GPT->DFW,7,7,0,0.0
route,GPT->IAH,13,13,0,0.0
route,GPT->SFB,2,2,0,0.0
route,GRB->DTW,4,4,0,0.0
route,GRB->MSP,6,6,0,0.0
route,GRB->ORD,23,23,0,0.0
route,GRI->AZA,1,1,0,0.0
route,GRI->DFW,1,1,0,0.0
route,GRI->LAS,2,2,0,0.0
route,GRK->DFW,5,5,0,0.0
route,GRK->IAH,6,6,0,0.0
route,GRR->ATL,6,6,0,0.0
route,GRR->BWI,3,3,0,0.0
route,GRR->CLT,2,2,0,0.0
route,GRR->DCA,3,3,0,0.0
route,GRR->DEN,13,13,0,0.0
route,GRR->DFW,7,7,0,0.0
route,GRR->DTW,10,10,0,0.0
route,GRR->EWR,3,3,0,0.0
route,GRR->IAD,3,3,0,0.0
route,GRR->IAH,7,7,0,0.0
route,GRR->LAS,3,3,0,0.0
route,GRR->LGA,4,4,0,0.0
route,GRR->MCO,5,5,0,0.0
route,GRR->MDW,11,11,0,0.0
route,GRR->MIA,2,2,0,0.0
route,GRR->MSP,8,8,0,0.0
route,GRR->ORD,23,23,0,0.0
