dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,DFW->AEX,4,4,0,0.0
route,DFW->AMA,11,11,0,0.0
route,DFW->ASE,1,1,0,0.0
route,DFW->ATL,23,23,0,0.0
route,DFW->AUS,15,15,0,0.0
route,DFW->BDL,4,4,0,0.0
route,DFW->BHM,9,9,0,0.0
route,DFW->BIL,1,1,0,0.0
route,DFW->BIS,1,1,0,0.0
route,DFW->BMI,1,1,0,0.0
route,DFW->BNA,13,13,0,0.0
route,DFW->BOI,2,2,0,0.0
route,DFW->BOS,14,14,0,0.0
route,DFW->BPT,6,6,0,0.0
route,DFW->BRO,1,1,0,0.0
route,DFW->BTR,4,4,0,0.0
route,DFW->BUF,1,1,0,0.0
route,DFW->BWI,7,7,0,0.0
route,DFW->BZN,1,1,0,0.0
route,DFW->CAE,4,4,0,0.0
route,DFW->CHA,4,4,0,0.0
route,DFW->CHS,2,2,0,0.0
route,DFW->CID,4,4,0,0.0
route,DFW->CLE,6,6,0,0.0
route,DFW->CLL,6,6,0,0.0
route,DFW->CLT,13,13,0,0.0
route,DFW->CMH,4,4,0,0.0
route,DFW->CMI,3,3,0,0.0
route,DFW->COS,5,5,0,0.0
route,DFW->COU,2,2,0,0.0
route,DFW->CRP,9,9,0,0.0
route,DFW->CVG,13,13,0,0.0
route,DFW->DAY,3,3,0,0.0
route,DFW->DCA,5,5,0,0.0
route,DFW->DEN,30,30,0,0.0
route,DFW->DRO,1,1,0,0.0
route,DFW->DRT,3,3,0,0.0
route,DFW->DSM,6,6,0,0.0
route,DFW->DTW,14,14,0,0.0
route,DFW->ECP,2,2,0,0.0
route,DFW->EGE,4,4,0,0.0
route,DFW->ELP,9,9,0,0.0
route,DFW->EVV,1,1,0,0.0
route,DFW->EWR,17,17,0,0.0
route,DFW->FAR,2,2,0,0.0
route,DFW->FAT,2,2,0,0.0
route,DFW->FLL,10,10,0,0.0
route,DFW->FSD,2,2,0,0.0
route,DFW->FSM,6,6,0,0.0
route,DFW->FWA,1,1,0,0.0
route,DFW->GEG,2,2,0,0.0
route,DFW->GGG,2,2,0,0.0
route,DFW->GJT,1,1,0,0.0
route,DFW->GPT,1,1,0,0.0
route,DFW->GRI,4,4,0,0.0
route,DFW->GRK,4,4,0,0.0
route,DFW->GRR,1,1,0,0.0
route,DFW->GSO,3,3,0,0.0
route,DFW->GSP,1,1,0,0.0
route,DFW->GUC,1,1,0,0.0
route,DFW->HDN,1,1,0,0.0
route,DFW->HNL,4,4,0,0.0
route,DFW->HOU,9,9,0,0.0
route,DFW->HSV,5,5,0,0.0
route,DFW->IAD,9,9,0,0.0
route,DFW->IAH,40,40,0,0.0
route,DFW->ICT,9,9,0,0.0
route,DFW->IND,7,7,0,0.0
route,DFW->JAC,2,2,0,0.0
route,DFW->JAN,5,5,0,0.0
route,DFW->JAX,2,2,0,0.0
route,DFW->JLN,3,3,0,0.0
route,DFW->LAS,23,23,0,0.0
route,DFW->LAW,3,3,0,0.0
route,DFW->LAX,34,34,0,0.0
route,DFW->LBB,10,10,0,0.0
route,DFW->LCH,3,3,0,0.0
route,DFW->LEX,8,8,0,0.0
route,DFW->LFT,3,3,0,0.0
route,DFW->LGA,16,16,0,0.0
route,DFW->LIT,8,8,0,0.0
route,DFW->LRD,5,5,0,0.0
route,DFW->MAF,6,6,0,0.0
route,DFW->MCI,5,5,0,0.0
route,DFW->MCO,19,19,0,0.0
route,DFW->MEM,7,7,0,0.0
route,DFW->MFE,11,11,0,0.0
route,DFW->MGM,2,2,0,0.0
route,DFW->MHK,3,3,0,0.0
route,DFW->MIA,9,9,0,0.0
route,DFW->MKE,6,6,0,0.0
route,DFW->MLI,4,4,0,0.0
route,DFW->MLU,1,1,0,0.0
route,DFW->MOB,4,4,0,0.0
route,DFW->MSN,4,4,0,0.0
route,DFW->MSO,1,1,0,0.0
route,DFW->MSP,16,16,0,0.0
route,DFW->MSY,8,8,0,0.0
route,DFW->MTJ,5,5,0,0.0
route,DFW->OAK,3,3,0,0.0
route,DFW->OGG,3,3,0,0.0
route,DFW->OKC,9,9,0,0.0
route,DFW->OMA,4,4,0,0.0
route,DFW->ONT,6,6,0,0.0
route,DFW->ORD,29,29,0,0.0
route,DFW->ORF,3,3,0,0.0
route,DFW->PBI,5,5,0,0.0
route,DFW->PDX,4,4,0,0.0
route,DFW->PHL,9,9,0,0.0
route,DFW->PHX,18,18,0,0.0
route,DFW->PIA,3,3,0,0.0
route,DFW->PIB,2,2,0,0.0
route,DFW->PIT,8,8,0,0.0
route,DFW->PNS,6,6,0,0.0
route,DFW->PSP,5,5,0,0.0
route,DFW->RAP,2,2,0,0.0
route,DFW->RDU,2,2,0,0.0
route,DFW->RIC,2,2,0,0.0
route,DFW->RNO,5,5,0,0.0
route,DFW->ROW,2,2,0,0.0
route,DFW->RSW,8,8,0,0.0
route,DFW->SAF,5,5,0,0.0
route,DFW->SAN,15,15,0,0.0
route,DFW->SAT,11,11,0,0.0
route,DFW->SAV,1,1,0,0.0
route,DFW->SBA,1,1,0,0.0
route,DFW->SBN,4,4,0,0.0
route,DFW->SDF,2,2,0,0.0
route,DFW->SEA,11,11,0,0.0
route,DFW->SFO,16,16,0,0.0
route,DFW->SGF,11,11,0,0.0
route,DFW->SHV,8,8,0,0.0
route,DFW->SJC,8,8,0,0.0
route,DFW->SJU,3,3,0,0.0
route,DFW->SLC,12,12,0,0.0
route,DFW->SMF,4,4,0,0.0
route,DFW->SNA,7,7,0,0.0
route,DFW->SPI,4,4,0,0.0
route,DFW->SPS,5,5,0,0.0
route,DFW->SRQ,1,1,0,0.0
route,DFW->STL,8,8,0,0.0
route,DFW->SUX,2,2,0,0.0
route,DFW->SWO,3,3,0,0.0
route,DFW->TLH,2,2,0,0.0
route,DFW->TPA,8,8,0,0.0
route,DFW->TUL,10,10,0,0.0
route,DFW->TUS,8,8,0,0.0
route,DFW->TXK,7,7,0,0.0
route,DFW->TYR,3,3,0,0.0
route,DFW->TYS,3,3,0,0.0
route,DFW->VPS,1,1,0,0.0
route,DFW->XNA,7,7,0,0.0
route,DHN->ATL,5,5,0,0.0
route,DIK->DEN,8,8,0,0.0
route,DLH->MSP,6,6,0,0.0
route,DLH->ORD,5,5,0,0.0
route,DRO->DEN,11,11,0,0.0
route,DRO->DFW,2,2,0,0.0
route,DRO->PHX,6,6,0,0.0
route,DRT->DFW,1,1,0,0.0
route,DSM->ATL,2,2,0,0.0
route,DSM->AZA,3,3,0,0.0
route,DSM->CLT,4,4,0,0.0
route,DSM->DCA,1,1,0,0.0
route,DSM->DEN,14,14,0,0.0
route,DSM->DFW,7,7,0,0.0
route,DSM->DTW,7,7,0,0.0
route,DSM->EWR,2,2,0,0.0
route,DSM->IAH,11,11,0,0.0
route,DSM->LAS,7,7,0,0.0
route,DSM->MCO,1,1,0,0.0
route,DSM->MSP,7,7,0,0.0
route,DSM->ORD,19,19,0,0.0
route,DSM->PGD,1,1,0,0.0
route,DSM->PHX,1,1,0,0.0
route,DSM->PIE,3,3,0,0.0
route,DSM->SLC,2,2,0,0.0
route,DSM->STL,6,6,0,0.0
route,DTW->ABE,10,10,0,0.0
route,DTW->ATL,28,28,0,0.0
route,DTW->ATW,1,1,0,0.0
route,DTW->AUS,4,4,0,0.0
route,DTW->AVP,3,3,0,0.0
route,DTW->AZO,4,4,0,0.0
route,DTW->BDL,6,6,0,0.0
route,DTW->BGM,2,2,0,0.0
route,DTW->BHM,6,6,0,0.0
route,DTW->BNA,10,10,0,0.0
route,DTW->BOS,13,13,0,0.0
route,DTW->BTV,4,4,0,0.0
route,DTW->BUF,5,5,0,0.0
route,DTW->BWI,6,6,0,0.0
route,DTW->CHA,1,1,0,0.0
route,DTW->CID,4,4,0,0.0
route,DTW->CLE,3,3,0,0.0
route,DTW->CLT,14,14,0,0.0
route,DTW->CMH,13,13,0,0.0
route,DTW->CVG,3,3,0,0.0
route,DTW->CWA,3,3,0,0.0
route,DTW->DAL,3,3,0,0.0
route,DTW->DAY,5,5,0,0.0
route,DTW->DCA,17,17,0,0.0
route,DTW->DEN,19,19,0,0.0
route,DTW->DFW,17,17,0,0.0
route,DTW->DSM,7,7,0,0.0
route,DTW->ELM,4,4,0,0.0
route,DTW->ERI,1,1,0,0.0
route,DTW->ESC,1,1,0,0.0
route,DTW->EVV,4,4,0,0.0
route,DTW->EWR,26,26,0,0.0
route,DTW->FLL,10,10,0,0.0
route,DTW->FWA,3,3,0,0.0
route,DTW->GRB,5,5,0,0.0
route,DTW->GRR,5,5,0,0.0
route,DTW->GSO,6,6,0,0.0
route,DTW->GSP,2,2,0,0.0
route,DTW->HPN,3,3,0,0.0
route,DTW->IAD,21,21,0,0.0
route,DTW->IAH,21,21,0,0.0
route,DTW->IND,7,7,0,0.0
route,DTW->ITH,6,6,0,0.0
route,DTW->JAX,4,4,0,0.0
route,DTW->JFK,4,4,0,0.0
route,DTW->LAN,7,7,0,0.0
route,DTW->LAS,19,19,0,0.0
route,DTW->LAX,9,9,0,0.0
route,DTW->LEX,2,2,0,0.0
route,DTW->LGA,22,22,0,0.0
route,DTW->MBS,10,10,0,0.0
route,DTW->MCI,7,7,0,0.0
route,DTW->MCO,26,26,0,0.0
route,DTW->MDT,1,1,0,0.0
route,DTW->MDW,19,19,0,0.0
route,DTW->MEM,3,3,0,0.0
route,DTW->MHT,4,4,0,0.0
route,DTW->MIA,8,8,0,0.0
route,DTW->MKE,7,7,0,0.0
route,DTW->MLI,1,1,0,0.0
route,DTW->MSN,5,5,0,0.0
route,DTW->MSP,14,14,0,0.0
route,DTW->MSY,7,7,0,0.0
route,DTW->MYR,4,4,0,0.0
route,DTW->OKC,4,4,0,0.0
route,DTW->OMA,6,6,0,0.0
route,DTW->ORD,31,31,0,0.0
route,DTW->ORF,3,3,0,0.0
route,DTW->PBI,1,1,0,0.0
route,DTW->PHL,12,12,0,0.0
route,DTW->PHX,8,8,0,0.0
route,DTW->PIT,7,7,0,0.0
route,DTW->PLN,4,4,0,0.0
route,DTW->PVD,2,2,0,0.0
route,DTW->RDU,1,1,0,0.0
route,DTW->RIC,8,8,0,0.0
route,DTW->ROC,1,1,0,0.0
route,DTW->RSW,22,22,0,0.0
route,DTW->SAT,2,2,0,0.0
route,DTW->SBN,5,5,0,0.0
route,DTW->SDF,1,1,0,0.0
route,DTW->SEA,1,1,0,0.0
route,DTW->SFO,4,4,0,0.0
route,DTW->SLC,6,6,0,0.0
route,DTW->SNA,1,1,0,0.0
route,DTW->STL,11,11,0,0.0
route,DTW->SWF,1,1,0,0.0
route,DTW->SYR,2,2,0,0.0
route,DTW->TPA,12,12,0,0.0
route,DTW->TVC,4,4,0,0.0
route,DTW->TYS,5,5,0,0.0
route,DUT->ANC,4,4,0,0.0
route,DVL->DEN,1,1,0,0.0
route,DVL->JMS,5,5,0,0.0
route,EAR->DEN,8,8,0,0.0
route,EAT->SEA,5,5,0,0.0
route,EAU->ORD,6,6,0,0.0
route,ECP->ATL,3,3,0,0.0
route,ECP->BNA,6,6,0,0.0
route,ECP->CLT,2,2,0,0.0
route,ECP->DFW,2,2,0,0.0
route,ECP->HOU,1,1,0,0.0
route,ECP->IAH,10,10,0,0.0
route,EGE->ATL,2,2,0,0.0
route,EGE->DEN,7,7,0,0.0
route,EGE->DFW,3,3,0,0.0
route,EGE->EWR,2,2,0,0.0
route,EGE->IAH,3,3,0,0.0
route,EGE->LAX,1,1,0,0.0
route,EGE->ORD,3,3,0,0.0
route,EGE->SFO,1,1,0,0.0
route,EKO->SLC,2,2,0,0.0
route,ELM->DTW,7,7,0,0.0
route,ELM->EWR,1,1,0,0.0
route,ELM->PIE,2,2,0,0.0
route,ELM->SFB,2,2,0,0.0
route,ELP->ATL,2,2,0,0.0
route,ELP->AUS,11,11,0,0.0
route,ELP->DAL,10,10,0,0.0
route,ELP->DEN,16,16,0,0.0
route,ELP->DFW,6,6,0,0.0
route,ELP->HOU,8,8,0,0.0
route,ELP->IAH,8,8,0,0.0
route,ELP->LAS,7,7,0,0.0
route,ELP->LAX,8,8,0,0.0
route,ELP->ORD,3,3,0,0.0
route,ELP->PHX,18,18,0,0.0
route,ELP->SAN,2,2,0,0.0
route,ELP->SAT,9,9,0,0.0
route,ELP->SEA,1,1,0,0.0
route,ELP->SLC,2,2,0,0.0
route,ERI->DTW,4,4,0,0.0
route,ERI->ORD,7,7,0,0.0
route,ERI->PHL,3,3,0,0.0
route,ESC->DTW,5,5,0,0.0
route,EUG->AZA,1,1,0,0.0
route,EUG->DEN,6,6,0,0.0
route,EUG->LAS,1,1,0,0.0
route,EUG->LAX,4,4,0,0.0
route,EUG->PDX,2,2,0,0.0
route,EUG->PHX,2,2,0,0.0
route,EUG->SEA,8,8,0,0.0
route,EUG->SFO,5,5,0,0.0
route,EUG->SLC,3,3,0,0.0
route,EVV->ATL,3,3,0,0.0
route,EVV->CLT,4,4,0,0.0
route,EVV->DFW,2,2,0,0.0
route,EVV->DTW,1,1,0,0.0
route,EVV->ORD,7,7,0,0.0
route,EVV->SFB,1,1,0,0.0
route,EWN->CLT,9,9,0,0.0
route,EWR->ALB,10,10,0,0.0
route,EWR->ATL,41,41,0,0.0
route,EWR->AUS,11,11,0,0.0
route,EWR->AVL,3,3,0,0.0
route,EWR->AVP,3,3,0,0.0
route,EWR->BDL,9,9,0,0.0
route,EWR->BGR,9,9,0,0.0
route,EWR->BNA,15,15,0,0.0
route,EWR->BOS,39,39,0,0.0
route,EWR->BQN,1,1,0,0.0
route,EWR->BTV,10,10,0,0.0
route,EWR->BUF,11,11,0,0.0
route,EWR->BWI,8,8,0,0.0
route,EWR->BZN,4,4,0,0.0
route,EWR->CAK,4,4,0,0.0
route,EWR->CHA,4,4,0,0.0
route,EWR->CHS,9,9,0,0.0
route,EWR->CLE,11,11,0,0.0
route,EWR->CLT,29,29,0,0.0
route,EWR->CMH,12,12,0,0.0
route,EWR->CVG,25,25,0,0.0
route,EWR->DAY,5,5,0,0.0
route,EWR->DCA,12,12,0,0.0
route,EWR->DEN,26,26,0,0.0
route,EWR->DFW,21,21,0,0.0
route,EWR->DSM,1,1,0,0.0
route,EWR->DTW,14,14,0,0.0
route,EWR->EGE,5,5,0,0.0
route,EWR->ELM,4,4,0,0.0
route,EWR->EYW,3,3,0,0.0
route,EWR->FLL,65,65,0,0.0
route,EWR->FWA,2,2,0,0.0
route,EWR->GRR,6,6,0,0.0
route,EWR->GSO,7,7,0,0.0
route,EWR->GSP,6,6,0,0.0
route,EWR->HNL,3,3,0,0.0
route,EWR->IAD,13,13,0,0.0
route,EWR->IAH,26,26,0,0.0
route,EWR->IND,21,21,0,0.0
route,EWR->ITH,7,7,0,0.0
route,EWR->JAC,3,3,0,0.0
route,EWR->JAX,11,11,0,0.0
route,EWR->LAS,22,22,0,0.0
route,EWR->LAX,24,24,0,0.0
route,EWR->LEX,2,2,0,0.0
route,EWR->MCI,6,6,0,0.0
route,EWR->MCO,52,52,0,0.0
route,EWR->MDW,15,15,0,0.0
route,EWR->MEM,9,9,0,0.0
route,EWR->MHT,6,6,0,0.0
route,EWR->MIA,22,22,0,0.0
route,EWR->MKE,4,4,0,0.0
route,EWR->MSN,3,3,0,0.0
route,EWR->MSP,32,32,0,0.0
route,EWR->MSY,22,22,0,0.0
route,EWR->MTJ,2,2,0,0.0
route,EWR->MYR,1,1,0,0.0
route,EWR->OAK,1,1,0,0.0
route,EWR->OMA,9,9,0,0.0
route,EWR->ORD,40,40,0,0.0
route,EWR->ORF,15,15,0,0.0
route,EWR->PBI,38,38,0,0.0
route,EWR->PDX,9,9,0,0.0
route,EWR->PHX,18,18,0,0.0
route,EWR->PIT,12,12,0,0.0
route,EWR->PSP,2,2,0,0.0
route,EWR->PVD,6,6,0,0.0
route,EWR->PWM,9,9,0,0.0
route,EWR->RDU,29,29,0,0.0
route,EWR->RIC,13,13,0,0.0
route,EWR->ROC,18,18,0,0.0
route,EWR->RSW,20,20,0,0.0
route,EWR->SAN,12,12,0,0.0
route,EWR->SAT,6,6,0,0.0
route,EWR->SAV,3,3,0,0.0
route,EWR->SBN,2,2,0,0.0
route,EWR->SDF,5,5,0,0.0
route,EWR->SEA,8,8,0,0.0
route,EWR->SFO,36,36,0,0.0
route,EWR->SJC,1,1,0,0.0
route,EWR->SJU,9,9,0,0.0
route,EWR->SLC,7,7,0,0.0
route,EWR->SNA,10,10,0,0.0
route,EWR->SRQ,3,3,0,0.0
route,EWR->STL,17,17,0,0.0
route,EWR->STT,2,2,0,0.0
route,EWR->SYR,17,17,0,0.0
route,EWR->TPA,12,12,0,0.0
route,EWR->TYS,5,5,0,0.0
route,EWR->VPS,1,1,0,0.0
route,EWR->XNA,2,2,0,0.0
route,EYW->ATL,4,4,0,0.0
route,EYW->CLT,5,5,0,0.0
route,EYW->DFW,1,1,0,0.0
route,EYW->EWR,8,8,0,0.0
route,EYW->MIA,8,8,0,0.0
route,EYW->ORD,6,6,0,0.0
route,FAI->ANC,10,10,0,0.0
route,FAI->SCC,1,1,0,0.0
route,FAI->SEA,4,4,0,0.0
route,FAR->AZA,4,4,0,0.0
route,FAR->DEN,16,16,0,0.0
route,FAR->DFW,4,4,0,0.0
route,FAR->LAS,2,2,0,0.0
route,FAR->MSP,7,7,0,0.0
route,FAR->ORD,14,14,0,0.0
route,FAT->DEN,10,10,0,0.0
route,FAT->DFW,1,1,0,0.0
route,FAT->LAS,5,5,0,0.0
route,FAT->LAX,14,14,0,0.0
route,FAT->PDX,3,3,0,0.0
route,FAT->PHX,5,5,0,0.0
route,FAT->SAN,3,3,0,0.0
route,FAT->SEA,3,3,0,0.0
route,FAT->SFO,14,14,0,0.0
route,FAT->SLC,5,5,0,0.0
route,FAY->ATL,5,5,0,0.0
route,FAY->CLT,5,5,0,0.0
route,FAY->IAD,4,4,0,0.0
route,FCA->DEN,7,7,0,0.0
route,FCA->LAX,1,1,0,0.0
route,FCA->MSP,1,1,0,0.0
route,FCA->SEA,1,1,0,0.0
route,FCA->SLC,5,5,0,0.0
route,FLG->PHX,1,1,0,0.0
route,FLL->ACY,13,13,0,0.0
route,FLL->ALB,5,5,0,0.0
route,FLL->ATL,47,47,0,0.0
route,FLL->AUS,7,7,0,0.0
route,FLL->AVL,4,4,0,0.0
route,FLL->BDL,19,19,0,0.0
route,FLL->BNA,9,9,0,0.0
route,FLL->BOS,22,22,0,0.0
route,FLL->BQN,4,4,0,0.0
route,FLL->BUF,8,8,0,0.0
route,FLL->BWI,40,40,0,0.0
route,FLL->CAK,1,1,0,0.0
route,FLL->CHS,5,5,0,0.0
route,FLL->CLE,11,11,0,0.0
route,FLL->CLT,11,11,0,0.0
route,FLL->CMH,5,5,0,0.0
route,FLL->CVG,5,5,0,0.0
route,FLL->DAL,8,8,0,0.0
route,FLL->DCA,15,15,0,0.0
route,FLL->DEN,15,15,0,0.0
route,FLL->DFW,5,5,0,0.0
route,FLL->DTW,18,18,0,0.0
route,FLL->EWR,64,64,0,0.0
route,FLL->GRR,1,1,0,0.0
route,FLL->GSO,1,1,0,0.0
route,FLL->GSP,1,1,0,0.0
route,FLL->HOU,8,8,0,0.0
route,FLL->HPN,5,5,0,0.0
route,FLL->IAD,6,6,0,0.0
route,FLL->IAG,5,5,0,0.0
route,FLL->IAH,14,14,0,0.0
route,FLL->IND,7,7,0,0.0
route,FLL->ISP,6,6,0,0.0
route,FLL->JAX,10,10,0,0.0
route,FLL->JFK,32,32,0,0.0
route,FLL->LAS,10,10,0,0.0
route,FLL->LAX,12,12,0,0.0
route,FLL->LBE,2,2,0,0.0
route,FLL->LCK,2,2,0,0.0
route,FLL->LGA,41,41,0,0.0
route,FLL->LGB,2,2,0,0.0
route,FLL->MCI,7,7,0,0.0
route,FLL->MCO,19,19,0,0.0
route,FLL->MDW,10,10,0,0.0
route,FLL->MEM,1,1,0,0.0
route,FLL->MKE,2,2,0,0.0
route,FLL->MSP,7,7,0,0.0
route,FLL->MSY,17,17,0,0.0
route,FLL->MYR,3,3,0,0.0
route,FLL->ORD,20,20,0,0.0
route,FLL->ORF,1,1,0,0.0
route,FLL->ORH,2,2,0,0.0
route,FLL->PBG,6,6,0,0.0
route,FLL->PHL,15,15,0,0.0
route,FLL->PHX,2,2,0,0.0
route,FLL->PIT,7,7,0,0.0
route,FLL->PVD,10,10,0,0.0
route,FLL->RDU,15,15,0,0.0
route,FLL->RIC,11,11,0,0.0
route,FLL->SAN,1,1,0,0.0
route,FLL->SDF,1,1,0,0.0
route,FLL->SEA,3,3,0,0.0
route,FLL->SFO,6,6,0,0.0
route,FLL->SJU,23,23,0,0.0
route,FLL->SLC,2,2,0,0.0
route,FLL->STT,1,1,0,0.0
route,FLL->SWF,2,2,0,0.0
route,FLL->SYR,5,5,0,0.0
route,FLL->TPA,22,22,0,0.0
route,FLL->TYS,2,2,0,0.0
route,FLO->CLT,4,4,0,0.0
route,FNT->ATL,1,1,0,0.0
route,FNT->MCO,1,1,0,0.0
route,FNT->MDW,2,2,0,0.0
route,FNT->ORD,12,12,0,0.0
route,FNT->PGD,1,1,0,0.0
route,FNT->PIE,1,1,0,0.0
route,FNT->SFB,2,2,0,0.0
route,FNT->TPA,1,1,0,0.0
route,FSD->ATL,2,2,0,0.0
route,FSD->AZA,5,5,0,0.0
route,FSD->DEN,12,12,0,0.0
route,FSD->DFW,2,2,0,0.0
route,FSD->MSP,8,8,0,0.0
route,FSD->ORD,19,19,0,0.0
route,FSD->PIE,2,2,0,0.0
route,FSM->ATL,2,2,0,0.0
route,FSM->DFW,3,3,0,0.0
route,FWA->ATL,3,3,0,0.0
route,FWA->AZA,1,1,0,0.0
route,FWA->CLT,5,5,0,0.0
route,FWA->DFW,2,2,0,0.0
route,FWA->DTW,1,1,0,0.0
route,FWA->EWR,3,3,0,0.0
route,FWA->ORD,5,5,0,0.0
route,FWA->PGD,1,1,0,0.0
route,FWA->PHL,1,1,0,0.0
route,FWA->PIE,1,1,0,0.0
route,FWA->SFB,2,2,0,0.0
route,GCC->DEN,5,5,0,0.0
route,GCK->DFW,1,1,0,0.0
route,GEG->BOI,4,4,0,0.0
route,GEG->DEN,13,13,0,0.0
route,GEG->LAS,7,7,0,0.0
route,GEG->LAX,2,2,0,0.0
route,GEG->MSP,1,1,0,0.0
route,GEG->OAK,11,11,0,0.0
route,GEG->ORD,3,3,0,0.0
route,GEG->PDX,8,8,0,0.0
route,GEG->PHX,4,4,0,0.0
route,GEG->SAN,1,1,0,0.0
route,GEG->SEA,30,30,0,0.0
route,GEG->SFO,4,4,0,0.0
route,GEG->SLC,3,3,0,0.0
route,GEG->SMF,1,1,0,0.0
route,GFK->AZA,2,2,0,0.0
route,GFK->LAS,1,1,0,0.0
route,GFK->MSP,5,5,0,0.0
route,GGG->DFW,1,1,0,0.0
route,GJT->DEN,14,14,0,0.0
route,GJT->DFW,2,2,0,0.0
route,GJT->SLC,3,3,0,0.0
route,GNV->ATL,6,6,0,0.0
route,GNV->CLT,7,7,0,0.0
route,GNV->MIA,2,2,0,0.0
route,GPT->ATL,4,4,0,0.0
route,GPT->CLT,1,1,0,0.0
route,GPT->DFW,1,1,0,0.0
route,GPT->IAH,7,7,0,0.0
route,GPT->SFB,2,2,0,0.0
route,GRB->ATL,3,3,0,0.0
route,GRB->DTW,3,3,0,0.0
route,GRB->MSP,2,2,0,0.0
route,GRB->ORD,18,18,0,0.0
route,GRI->AZA,1,1,0,0.0
route,GRK->DFW,6,6,0,0.0
route,GRK->IAH,5,5,0,0.0
route,GRR->ATL,7,7,0,0.0
route,GRR->AZA,2,2,0,0.0
route,GRR->BWI,5,5,0,0.0
route,GRR->CLT,4,4,0,0.0
route,GRR->DCA,4,4,0,0.0
route,GRR->DEN,9,9,0,0.0
route,GRR->DFW,2,2,0,0.0
route,GRR->DTW,7,7,0,0.0
route,GRR->EWR,5,5,0,0.0
route,GRR->FLL,2,2,0,0.0
route,GRR->IAD,2,2,0,0.0
route,GRR->IAH,5,5,0,0.0
route,GRR->LAS,1,1,0,0.0
route,GRR->LGA,2,2,0,0.0
route,GRR->MCO,4,4,0,0.0
route,GRR->MDW,7,7,0,0.0
route,GRR->MIA,3,3,0,0.0
route,GRR->MSP,6,6,0,0.0
route,GRR->ORD,23,23,0,0.0
route,GRR->PGD,5,5,0,0.0
route,GRR->PHL,2,2,0,0.0
route,GRR->PHX,2,2,0,0.0
route,GRR->PIE,2,2,0,0.0
route,GRR->RSW,5,5,0,0.0
route,GRR->SFB,2,2,0,0.0
route,GRR->TPA,6,6,0,0.0
route,GSO->ATL,5,5,0,0.0
route,GSO->CLT,8,8,0,0.0
route,GSO->DCA,3,3,0,0.0
route,GSO->DFW,4,4,0,0.0
route,GSO->DTW,6,6,0,0.0
route,GSO->EWR,6,6,0,0.0
route,GSO->FLL,1,1,0,0.0
route,GSO->IAD,8,8,0,0.0
route,GSO->LGA,5,5,0,0.0
route,GSO->MCO,1,1,0,0.0
route,GSO->MIA,1,1,0,0.0
route,GSO->ORD,5,5,0,0.0
route,GSO->PHL,5,5,0,0.0
route,GSO->PIE,1,1,0,0.0
route,GSO->SFB,1,1,0,0.0
route,GSO->TPA,1,1,0,0.0
route,GSP->ATL,13,13,0,0.0
route,GSP->CLT,15,15,0,0.0
route,GSP->DCA,2,2,0,0.0
route,GSP->DFW,1,1,0,0.0
route,GSP->DTW,1,1,0,0.0
route,GSP->EWR,7,7,0,0.0
route,GSP->IAD,6,6,0,0.0
route,GSP->IAH,1,1,0,0.0
route,GSP->LGA,1,1,0,0.0
route,GSP->MIA,2,2,0,0.0
route,GSP->ORD,13,13,0,0.0
route,GSP->PHL,4,4,0,0.0
route,GSP->PIE,1,1,0,0.0
route,GSP->SFB,2,2,0,0.0
route,GTF->AZA,1,1,0,0.0
route,GTF->DEN,2,2,0,0.0
route,GTF->LAS,1,1,0,0.0
route,GTF->MSP,3,3,0,0.0
route,GTR->ATL,3,3,0,0.0
route,GUC->DEN,5,5,0,0.0
route,GUC->DFW,3,3,0,0.0
route,GUM->HNL,4,4,0,0.0
route,GUM->ROP,1,1,0,0.0
route,GUM->SPN,8,8,0,0.0
route,HDN->ATL,1,1,0,0.0
route,HDN->DEN,15,15,0,0.0
route,HDN->DFW,2,2,0,0.0
route,HDN->EWR,1,1,0,0.0
route,HDN->IAD,1,1,0,0.0
route,HDN->IAH,3,3,0,0.0
route,HDN->LAX,2,2,0,0.0
route,HDN->ORD,4,4,0,0.0
route,HDN->SEA,1,1,0,0.0
route,HGR->SFB,2,2,0,0.0
route,HHH->CLT,2,2,0,0.0
route,HIB->MSP,3,3,0,0.0
route,HLN->DEN,6,6,0,0.0
route,HLN->MSP,1,1,0,0.0
route,HLN->SEA,2,2,0,0.0
route,HLN->SLC,3,3,0,0.0
route,HNL->ANC,1,1,0,0.0
route,HNL->ATL,1,1,0,0.0
route,HNL->DEN,2,2,0,0.0
route,HNL->DFW,1,1,0,0.0
route,HNL->EWR,4,4,0,0.0
route,HNL->GUM,2,2,0,0.0
route,HNL->IAD,2,2,0,0.0
route,HNL->IAH,4,4,0,0.0
route,HNL->ITO,41,41,0,0.0
route,HNL->JFK,6,6,0,0.0
route,HNL->JHM,6,6,0,0.0
route,HNL->KOA,43,43,0,0.0
route,HNL->LAS,10,10,0,0.0
route,HNL->LAX,34,34,0,0.0
route,HNL->LIH,47,47,0,0.0
route,HNL->LNY,14,14,0,0.0
route,HNL->MKK,4,4,0,0.0
route,HNL->MSP,1,1,0,0.0
route,HNL->OAK,7,7,0,0.0
route,HNL->OGG,88,88,0,0.0
route,HNL->ORD,3,3,0,0.0
route,HNL->PDX,7,7,0,0.0
route,HNL->PHX,3,3,0,0.0
route,HNL->SAN,3,3,0,0.0
route,HNL->SEA,9,9,0,0.0
